time,flow,temp,OXY_oxy
1999-08-21 00:00:00,163850.965541,   22.346375,-9999.000000
1999-08-22 00:00:00,293694.456765,   22.020638,-9999.000000
1999-08-23 00:00:00,274173.906078,   22.320613,-9999.000000
1999-08-24 00:00:00,144330.414854,   22.283775,-9999.000000
1999-08-25 00:00:00,142472.021455,   22.440554,-9999.000000
1999-08-26 00:00:00,142664.951385,   22.134766,-9999.000000
1999-08-27 00:00:00,151993.195840,   22.129079,-9999.000000
1999-08-28 00:00:00,219853.412404,   22.333804,-9999.000000
1999-08-29 00:00:00,210769.216069,   22.033458,-9999.000000
1999-08-30 00:00:00,143685.666116,   21.628805,-9999.000000
1999-08-31 00:00:00,143441.617996,   21.951828,-9999.000000
1999-09-01 00:00:00,142472.021455,   21.900065,-9999.000000
1999-09-02 00:00:00,142472.021455,   22.169968,-9999.000000
1999-09-03 00:00:00,142472.021455,   22.710825,-9999.000000
1999-09-04 00:00:00,142472.021455,   22.180751,-9999.000000
1999-09-05 00:00:00,142472.021455,   22.222126,-9999.000000
1999-09-06 00:00:00,172344.829525,   22.135722,-9999.000000
1999-09-07 00:00:00,256148.973772,   22.194226,-9999.000000
1999-09-08 00:00:00,273944.699501,   22.261620,-9999.000000
1999-09-09 00:00:00,209568.763688,   22.333877,-9999.000000
1999-09-10 00:00:00,358385.343754,   22.220066,-9999.000000
1999-09-11 00:00:00,506684.149362,   22.064661,-9999.000000
1999-09-12 00:00:00,310199.035497,   21.971130,-9999.000000
1999-09-13 00:00:00,142472.021455,   21.748416,-9999.000000
1999-09-14 00:00:00,142472.021455,   21.594040,-9999.000000
1999-09-15 00:00:00,147250.747291,   21.669432,-9999.000000
1999-09-16 00:00:00,300552.538369,   21.211572,-9999.000000
1999-09-17 00:00:00,224537.801806,   20.091738,-9999.000000
1999-09-18 00:00:00,    0.000000,   19.652194,-9999.000000
1999-09-19 00:00:00,    0.000000,   19.534856,-9999.000000
1999-09-20 00:00:00,73955.226248,   19.381238,-9999.000000
1999-09-21 00:00:00,175412.259738,   19.182558,-9999.000000
1999-09-22 00:00:00,278808.705753,   18.560934,-9999.000000
1999-09-23 00:00:00,308850.473515,   18.265322,-9999.000000
1999-09-24 00:00:00,205443.944961,   18.233988,-9999.000000
1999-09-25 00:00:00,992498.300405,   18.118533,-9999.000000
1999-09-26 00:00:00,991764.810806,   17.963875,-9999.000000
1999-09-27 00:00:00,146423.308218,   17.888071,-9999.000000
1999-09-28 00:00:00,146456.885836,   18.088260,-9999.000000
1999-09-29 00:00:00,146777.552085,   17.943537,-9999.000000
1999-09-30 00:00:00,1115990.339265,   17.601538,-9999.000000
1999-10-01 00:00:00,1128887.579398,   17.418236,-9999.000000
1999-10-02 00:00:00,158921.754118,   17.269979,-9999.000000
1999-10-03 00:00:00,144984.387257,   17.064523,-9999.000000
1999-10-04 00:00:00,251681.373944,   16.685660,-9999.000000
1999-10-05 00:00:00,257740.369984,   16.505304,-9999.000000
1999-10-06 00:00:00,151043.383297,   16.058114,-9999.000000
1999-10-07 00:00:00,978472.173144,   15.401681,-9999.000000
1999-10-08 00:00:00,977878.080563,   15.094743,-9999.000000
1999-10-09 00:00:00,164294.767157,   14.971435,-9999.000000
1999-10-10 00:00:00,172842.200434,   14.836610,-9999.000000
1999-10-11 00:00:00,176114.731085,   14.674705,-9999.000000
1999-10-12 00:00:00,994206.465087,   14.419363,-9999.000000
1999-10-13 00:00:00,969773.279055,   14.245276,-9999.000000
1999-10-14 00:00:00,213367.998800,   13.763060,-9999.000000
1999-10-15 00:00:00,213679.654836,   13.537489,-9999.000000
1999-10-16 00:00:00,142816.656967,   13.397595,-9999.000000
1999-10-17 00:00:00,142999.693065,   13.516199,-9999.000000
1999-10-18 00:00:00,983275.885801,   13.110856,-9999.000000
1999-10-19 00:00:00,982350.506230,   12.871771,-9999.000000
1999-10-20 00:00:00,200603.002375,   12.627863,-9999.000000
1999-10-21 00:00:00,210277.016301,   12.487705,-9999.000000
1999-10-22 00:00:00,151105.633217,   12.259828,-9999.000000
1999-10-23 00:00:00,70626.296001,   11.982726,-9999.000000
1999-10-24 00:00:00,74258.579844,   11.721479,-9999.000000
1999-10-25 00:00:00,149537.049638,   11.423950,-9999.000000
1999-10-26 00:00:00,146514.480522,   11.220263,-9999.000000
1999-10-27 00:00:00,962427.671380,   10.992970,-9999.000000
1999-10-28 00:00:00,961812.234320,   10.743368,-9999.000000
1999-10-29 00:00:00,141241.147335,   10.611693,-9999.000000
1999-10-30 00:00:00,141241.147334,   10.517344,-9999.000000
1999-10-31 00:00:00,141241.147335,   10.587572,-9999.000000
1999-11-01 00:00:00,141241.147335,   10.531100,-9999.000000
1999-11-02 00:00:00,958227.533889,   10.446475,-9999.000000
1999-11-03 00:00:00,887606.960222,   10.435244,-9999.000000
1999-11-04 00:00:00,70620.573667,    9.970327,-9999.000000
1999-11-05 00:00:00,956147.760875,    9.779540,-9999.000000
1999-11-06 00:00:00,955486.372569,    9.499026,-9999.000000
1999-11-07 00:00:00,139976.142198,    8.924772,-9999.000000
1999-11-08 00:00:00,140247.912236,    8.516545,-9999.000000
1999-11-09 00:00:00,140190.140760,    8.399062,-9999.000000
1999-11-10 00:00:00,139918.370723,    8.477624,-9999.000000
1999-11-11 00:00:00,163933.403200,    8.056649,-9999.000000
1999-11-12 00:00:00,165816.265126,    7.805030,-9999.000000
1999-11-13 00:00:00,157763.247380,    7.721494,-9999.000000
1999-11-14 00:00:00,155901.541207,    7.609395,-9999.000000
1999-11-15 00:00:00,165471.263622,    7.146594,-9999.000000
1999-11-16 00:00:00,976695.678680,    6.524920,-9999.000000
1999-11-17 00:00:00,950501.350692,    5.810510,-9999.000000
1999-11-18 00:00:00,138593.189041,    5.644934,-9999.000000
1999-11-19 00:00:00,138593.189041,    5.714612,-9999.000000
1999-11-20 00:00:00,138612.633185,    5.798309,-9999.000000
1999-11-21 00:00:00,185179.736704,    5.929995,-9999.000000
1999-11-22 00:00:00,186299.395340,    6.044944,-9999.000000
1999-11-23 00:00:00,139764.698730,    6.151474,-9999.000000
1999-11-24 00:00:00,144292.753514,    6.509889,-9999.000000
1999-11-25 00:00:00,150245.902214,    6.376439,-9999.000000
1999-11-26 00:00:00,191392.141046,    6.362145,-9999.000000
1999-11-27 00:00:00,345235.825724,    6.500997,-9999.000000
1999-11-28 00:00:00,301201.321542,    6.303281,-9999.000000
1999-11-29 00:00:00,141783.648961,    6.002931,-9999.000000
1999-11-30 00:00:00,139004.756745,    5.473141,-9999.000000
1999-12-01 00:00:00,138593.189041,    4.799302,-9999.000000
1999-12-02 00:00:00,138593.189041,    4.420318,-9999.000000
1999-12-03 00:00:00,138598.050077,    4.403573,-9999.000000
1999-12-04 00:00:00,158505.612966,    4.459627,-9999.000000
1999-12-05 00:00:00,162071.992974,    4.594132,-9999.000000
1999-12-06 00:00:00,172460.027686,    4.674003,-9999.000000
1999-12-07 00:00:00,213182.545403,    4.687293,-9999.000000
1999-12-08 00:00:00,183391.685378,    4.351122,-9999.000000
1999-12-09 00:00:00,139097.926617,    4.108580,-9999.000000
1999-12-10 00:00:00,138620.734911,    4.026360,-9999.000000
1999-12-11 00:00:00,165126.343140,    3.596955,-9999.000000
1999-12-12 00:00:00,165098.797270,    3.293661,-9999.000000
1999-12-13 00:00:00,138602.911114,    3.246284,-9999.000000
1999-12-14 00:00:00,138868.647746,    3.154176,-9999.000000
1999-12-15 00:00:00,173200.524614,    3.058742,-9999.000000
1999-12-16 00:00:00,193971.731142,    3.009570,-9999.000000
1999-12-17 00:00:00,160037.649035,    2.807083,-9999.000000
1999-12-18 00:00:00,139000.705875,    2.501922,-9999.000000
1999-12-19 00:00:00,138593.189041,    2.039707,-9999.000000
1999-12-20 00:00:00,138743.881161,    2.033909,-9999.000000
1999-12-21 00:00:00,257126.310562,    2.008809,-9999.000000
1999-12-22 00:00:00,187679.023922,    1.788134,-9999.000000
1999-12-23 00:00:00,69959.185361,    1.441067,-9999.000000
1999-12-24 00:00:00,139918.370723,    1.106566,-9999.000000
1999-12-25 00:00:00,139918.370723,    0.612794,-9999.000000
1999-12-26 00:00:00,139918.370723,    0.460101,-9999.000000
1999-12-27 00:00:00,951163.941533,    0.405256,-9999.000000
1999-12-28 00:00:00,950501.350692,    0.491434,-9999.000000
1999-12-29 00:00:00,138593.189041,    0.548667,-9999.000000
1999-12-30 00:00:00,138593.189041,    0.577311,-9999.000000
1999-12-31 00:00:00,138593.189041,    0.654153,-9999.000000
2000-01-01 00:00:00,138593.189041,    0.681096,-9999.000000
2000-01-02 00:00:00,141992.673582,    0.703419,-9999.000000
2000-01-03 00:00:00,145392.158123,    0.760715,-9999.000000
2000-01-04 00:00:00,277558.862586,    0.754085,-9999.000000
2000-01-05 00:00:00,204862.783525,    0.835838,-9999.000000
2000-01-06 00:00:00,69959.185361,    0.829072,-9999.000000
2000-01-07 00:00:00,139918.370723,    0.814761,-9999.000000
2000-01-08 00:00:00,141723.932823,    0.910121,-9999.000000
2000-01-09 00:00:00,141731.255967,    0.906312,-9999.000000
2000-01-10 00:00:00,140823.999594,    0.908860,-9999.000000
2000-01-11 00:00:00,260473.610528,    0.956703,-9999.000000
2000-01-12 00:00:00,278957.228149,    0.979284,-9999.000000
2000-01-13 00:00:00,159300.294072,    1.007485,-9999.000000
2000-01-14 00:00:00,145988.443862,    1.087460,-9999.000000
2000-01-15 00:00:00,    0.000000,    1.199509,-9999.000000
2000-01-16 00:00:00,    0.000000,    1.070702,-9999.000000
2000-01-17 00:00:00,    0.000000,    1.314566,-9999.000000
2000-01-18 00:00:00,    0.000000,    1.370255,-9999.000000
2000-01-19 00:00:00,    0.000000,    1.360756,-9999.000000
2000-01-20 00:00:00,    0.000000,    1.362288,-9999.000000
2000-01-21 00:00:00,    0.000000,    1.271724,-9999.000000
2000-01-22 00:00:00,    0.000000,    1.380834,-9999.000000
2000-01-23 00:00:00,    0.000000,    1.365379,-9999.000000
2000-01-24 00:00:00,    0.000000,    1.523761,-9999.000000
2000-01-25 00:00:00,    0.000000,    1.249881,-9999.000000
2000-01-26 00:00:00,    0.000000,    1.196059,-9999.000000
2000-01-27 00:00:00,    0.000000,    1.515222,-9999.000000
2000-01-28 00:00:00,    0.000000,    1.638567,-9999.000000
2000-01-29 00:00:00,    0.000000,    1.565721,-9999.000000
2000-01-30 00:00:00,140162.475543,    1.736516,-9999.000000
2000-01-31 00:00:00,193354.543872,    1.736516,-9999.000000
2000-02-01 00:00:00,202300.985886,    1.753478,-9999.000000
2000-02-02 00:00:00,    0.000000,    1.588124,-9999.000000
2000-02-03 00:00:00,    0.000000,    1.830044,-9999.000000
2000-02-04 00:00:00,141174.696899,    1.868231,-9999.000000
2000-02-05 00:00:00,140271.509044,    1.901844,-9999.000000
2000-02-06 00:00:00,    0.000000,    1.959482,-9999.000000
2000-02-07 00:00:00,141596.998217,    1.937131,-9999.000000
2000-02-08 00:00:00,    0.000000,    2.024749,-9999.000000
2000-02-09 00:00:00,142186.918263,    1.796970,-9999.000000
2000-02-10 00:00:00,140899.672117,    1.828139,-9999.000000
2000-02-11 00:00:00,162984.649401,    1.542470,-9999.000000
2000-02-12 00:00:00,179889.722332,    1.841004,-9999.000000
2000-02-13 00:00:00,156953.632894,    1.897993,-9999.000000
2000-02-14 00:00:00,280185.886494,    1.559241,-9999.000000
2000-02-15 00:00:00,347443.276084,    1.908984,-9999.000000
2000-02-16 00:00:00,207299.440091,    1.506939,-9999.000000
2000-02-17 00:00:00,143964.001423,    1.966585,-9999.000000
2000-02-18 00:00:00,955233.814233,    1.985643,-9999.000000
2000-02-19 00:00:00,    0.000000,    1.621499,-9999.000000
2000-02-20 00:00:00,    0.000000,    2.032757,-9999.000000
2000-02-21 00:00:00,    0.000000,    2.045063,-9999.000000
2000-02-22 00:00:00,141728.557261,    2.172346,-9999.000000
2000-02-23 00:00:00,138593.189041,    2.067569,-9999.000000
2000-02-24 00:00:00,139131.143709,    1.884279,-9999.000000
2000-02-25 00:00:00,223686.432590,    1.510875,-9999.000000
2000-02-26 00:00:00,275044.896989,    2.110682,-9999.000000
2000-02-27 00:00:00,192331.940719,    2.142238,-9999.000000
2000-02-28 00:00:00,211657.799432,    2.126820,-9999.000000
2000-02-29 00:00:00,140518.872300,    2.218516,-9999.000000
2000-03-01 00:00:00,69959.185361,    2.382075,-9999.000000
2000-03-02 00:00:00,139918.370723,    2.030053,-9999.000000
2000-03-03 00:00:00,139918.370723,    2.322932,-9999.000000
2000-03-04 00:00:00,139918.370722,    2.541180,-9999.000000
2000-03-05 00:00:00,139918.370723,    1.938213,-9999.000000
2000-03-06 00:00:00,139918.370723,    2.523052,-9999.000000
2000-03-07 00:00:00,139918.370723,    2.687721,-9999.000000
2000-03-08 00:00:00,139918.370723,    2.631982,-9999.000000
2000-03-09 00:00:00,140624.647348,    2.841727,-9999.000000
2000-03-10 00:00:00,182559.415784,    2.947283,-9999.000000
2000-03-11 00:00:00,191843.536077,    2.703140,-9999.000000
2000-03-12 00:00:00,79949.582280,    2.162038,-9999.000000
2000-03-13 00:00:00,95350.864221,    2.863691,-9999.000000
2000-03-14 00:00:00,166632.776161,    2.534446,-9999.000000
2000-03-15 00:00:00,141902.485607,    2.988066,-9999.000000
2000-03-16 00:00:00,141254.226954,    2.762810,-9999.000000
2000-03-17 00:00:00,272558.076499,    2.630140,-9999.000000
2000-03-18 00:00:00,286505.855917,    3.195848,-9999.000000
2000-03-19 00:00:00,159160.226212,    3.750836,-9999.000000
2000-03-20 00:00:00,145199.367174,    3.836441,-9999.000000
2000-03-21 00:00:00,141300.005624,    3.924128,-9999.000000
2000-03-22 00:00:00,141432.436778,    4.080899,-9999.000000
2000-03-23 00:00:00,141373.578489,    4.285700,-9999.000000
2000-03-24 00:00:00,141241.147335,    4.459634,-9999.000000
2000-03-25 00:00:00,142074.155628,    4.578440,-9999.000000
2000-03-26 00:00:00,149637.445688,    4.833841,-9999.000000
2000-03-27 00:00:00,150327.395624,    5.048397,-9999.000000
2000-03-28 00:00:00,269793.369715,    5.224718,-9999.000000
2000-03-29 00:00:00,197649.837819,    5.213247,-9999.000000
2000-03-30 00:00:00,71878.176959,    5.262926,-9999.000000
2000-03-31 00:00:00,143756.353919,    5.302117,-9999.000000
2000-04-01 00:00:00,143756.353919,    5.476987,-9999.000000
2000-04-02 00:00:00,144418.829793,    5.639966,-9999.000000
2000-04-03 00:00:00,180747.081863,    5.736849,-9999.000000
2000-04-04 00:00:00,325850.883751,    5.946134,-9999.000000
2000-04-05 00:00:00,217644.454721,    5.828288,-9999.000000
2000-04-06 00:00:00,73015.127690,    5.730610,-9999.000000
2000-04-07 00:00:00,150514.582730,    5.943289,-9999.000000
2000-04-08 00:00:00,154230.431603,    6.344986,-9999.000000
2000-04-09 00:00:00,76730.976563,    6.253676,-9999.000000
2000-04-10 00:00:00,123184.383990,    6.138221,-9999.000000
2000-04-11 00:00:00,123184.383990,    6.203752,-9999.000000
2000-04-12 00:00:00,109425.601335,    6.120844,-9999.000000
2000-04-13 00:00:00,183367.384197,    6.075495,-9999.000000
2000-04-14 00:00:00,147883.565724,    6.155607,-9999.000000
2000-04-15 00:00:00,147883.565724,    6.523966,-9999.000000
2000-04-16 00:00:00,147883.565724,    6.794763,-9999.000000
2000-04-17 00:00:00,986957.150978,    6.883979,-9999.000000
2000-04-18 00:00:00,988169.487465,    6.840862,-9999.000000
2000-04-19 00:00:00,151708.425335,    6.929726,-9999.000000
2000-04-20 00:00:00,158709.358524,    7.314216,-9999.000000
2000-04-21 00:00:00,200627.656630,    7.069575,-9999.000000
2000-04-22 00:00:00,403685.784086,    7.002367,-9999.000000
2000-04-23 00:00:00,285213.179996,    7.041168,-9999.000000
2000-04-24 00:00:00,125026.651635,    6.996520,-9999.000000
2000-04-25 00:00:00,198995.321269,    7.183449,-9999.000000
2000-04-26 00:00:00,183262.357541,    7.215893,-9999.000000
2000-04-27 00:00:00,250771.683653,    7.250112,-9999.000000
2000-04-28 00:00:00,234357.309238,    7.371544,-9999.000000
2000-04-29 00:00:00,169507.253044,    7.822237,-9999.000000
2000-04-30 00:00:00,152416.507656,    7.727787,-9999.000000
2000-05-01 00:00:00,149737.072660,    7.856165,-9999.000000
2000-05-02 00:00:00,172429.509287,    7.988713,-9999.000000
2000-05-03 00:00:00,173730.156955,    8.197464,-9999.000000
2000-05-04 00:00:00,150247.921350,    8.488776,-9999.000000
2000-05-05 00:00:00,157187.229300,    8.811780,-9999.000000
2000-05-06 00:00:00,163234.232830,    9.060438,-9999.000000
2000-05-07 00:00:00,998523.606126,    9.570012,-9999.000000
2000-05-08 00:00:00,996337.242822,   10.158067,-9999.000000
2000-05-09 00:00:00,182761.006168,   10.544499,-9999.000000
2000-05-10 00:00:00,225600.170844,   10.392453,-9999.000000
2000-05-11 00:00:00,121698.574026,   10.487338,-9999.000000
2000-05-12 00:00:00,78224.341652,   10.786858,-9999.000000
2000-05-13 00:00:00,159200.376260,   11.042316,-9999.000000
2000-05-14 00:00:00,191112.454423,   11.333640,-9999.000000
2000-05-15 00:00:00,1023151.787930,   11.342242,-9999.000000
2000-05-16 00:00:00,986227.022224,   11.564477,-9999.000000
2000-05-17 00:00:00,149415.074080,   11.810321,-9999.000000
2000-05-18 00:00:00,168555.995550,   11.949072,-9999.000000
2000-05-19 00:00:00,250780.866338,   11.946659,-9999.000000
2000-05-20 00:00:00,247732.018016,   12.052748,-9999.000000
2000-05-21 00:00:00,171690.465530,   12.088526,-9999.000000
2000-05-22 00:00:00,169768.146877,   12.223411,-9999.000000
2000-05-23 00:00:00,163514.315489,   12.430149,-9999.000000
2000-05-24 00:00:00,254330.021409,   12.478852,-9999.000000
2000-05-25 00:00:00,178197.114534,   12.607127,-9999.000000
2000-05-26 00:00:00,90997.239375,   12.760415,-9999.000000
2000-05-27 00:00:00,165251.580978,   12.878053,-9999.000000
2000-05-28 00:00:00,148203.686370,   13.148817,-9999.000000
2000-05-29 00:00:00,150524.350904,   13.302008,-9999.000000
2000-05-30 00:00:00,151007.472607,   13.402871,-9999.000000
2000-05-31 00:00:00,148374.249332,   13.690020,-9999.000000
2000-06-01 00:00:00,147883.565724,   14.742993,-9999.000000
2000-06-02 00:00:00,162437.712412,   14.452297,-9999.000000
2000-06-03 00:00:00,176754.919096,   14.467737,-9999.000000
2000-06-04 00:00:00,162200.772409,   14.807372,-9999.000000
2000-06-05 00:00:00,991933.353935,   14.753954,-9999.000000
2000-06-06 00:00:00,1012595.525908,   14.397130,-9999.000000
2000-06-07 00:00:00,94603.954835,   14.434352,-9999.000000
2000-06-08 00:00:00,75216.383931,   14.482074,-9999.000000
2000-06-09 00:00:00,160573.282436,   14.790204,-9999.000000
2000-06-10 00:00:00,164649.149178,   15.548130,-9999.000000
2000-06-11 00:00:00,153904.522421,   15.764289,-9999.000000
2000-06-12 00:00:00,196913.277000,   15.745738,-9999.000000
2000-06-13 00:00:00,198156.790261,   15.576400,-9999.000000
2000-06-14 00:00:00,190645.297307,   15.165167,-9999.000000
2000-06-15 00:00:00,189040.493053,   15.564538,-9999.000000
2000-06-16 00:00:00,987289.853204,   16.232518,-9999.000000
2000-06-17 00:00:00,986918.721167,   16.647208,-9999.000000
2000-06-18 00:00:00,207371.719899,   16.598049,-9999.000000
2000-06-19 00:00:00,227224.487093,   17.348675,-9999.000000
2000-06-20 00:00:00,167142.377965,   17.569791,-9999.000000
2000-06-21 00:00:00,148165.986618,   16.979237,-9999.000000
2000-06-22 00:00:00,168101.857527,   17.535281,-9999.000000
2000-06-23 00:00:00,216586.258040,   17.784228,-9999.000000
2000-06-24 00:00:00,196955.943459,   18.345303,-9999.000000
2000-06-25 00:00:00,147141.869239,   18.505593,-9999.000000
2000-06-26 00:00:00,194800.262287,   19.041961,-9999.000000
2000-06-27 00:00:00,251208.982006,   19.497741,-9999.000000
2000-06-28 00:00:00,204141.555045,   20.250226,-9999.000000
2000-06-29 00:00:00,147517.938578,   20.378828,-9999.000000
2000-06-30 00:00:00,73211.654109,   20.154489,-9999.000000
2000-07-01 00:00:00,80660.115046,   20.436780,-9999.000000
2000-07-02 00:00:00,993675.483161,   20.692728,-9999.000000
2000-07-03 00:00:00,986438.561217,   21.550765,-9999.000000
2000-07-04 00:00:00,171517.540820,   21.576866,-9999.000000
2000-07-05 00:00:00,179858.221264,   20.795054,-9999.000000
2000-07-06 00:00:00,154975.527655,   20.764045,-9999.000000
2000-07-07 00:00:00,146423.308218,   20.525257,-9999.000000
2000-07-08 00:00:00,146423.308218,   20.367698,-9999.000000
2000-07-09 00:00:00,146708.717985,   20.321901,-9999.000000
2000-07-10 00:00:00,325869.650899,   20.443114,-9999.000000
2000-07-11 00:00:00,326094.620934,   20.462886,-9999.000000
2000-07-12 00:00:00,146933.688020,   20.620880,-9999.000000
2000-07-13 00:00:00,146503.894505,   21.084592,-9999.000000
2000-07-14 00:00:00,985570.674042,   21.174454,-9999.000000
2000-07-15 00:00:00,993764.423058,   20.771887,-9999.000000
2000-07-16 00:00:00,81485.989411,   20.715911,-9999.000000
2000-07-17 00:00:00,139084.225206,   20.862544,-9999.000000
2000-07-18 00:00:00,239226.808217,   20.812166,-9999.000000
2000-07-19 00:00:00,199272.799584,   20.707859,-9999.000000
2000-07-20 00:00:00,172341.870682,   21.110750,-9999.000000
2000-07-21 00:00:00,146780.909851,   20.938512,-9999.000000
2000-07-22 00:00:00,169677.488133,   20.996274,-9999.000000
2000-07-23 00:00:00,169319.886500,   21.112981,-9999.000000
2000-07-24 00:00:00,146423.308218,   21.530016,-9999.000000
2000-07-25 00:00:00,146423.308218,   21.715633,-9999.000000
2000-07-26 00:00:00,146895.073761,   21.216740,-9999.000000
2000-07-27 00:00:00,251747.902674,   21.045489,-9999.000000
2000-07-28 00:00:00,256949.075651,   21.178706,-9999.000000
2000-07-29 00:00:00,152329.611185,   21.353995,-9999.000000
2000-07-30 00:00:00,166116.581149,   21.347786,-9999.000000
2000-07-31 00:00:00,92671.562593,   21.082800,-9999.000000
2000-08-01 00:00:00,100458.862767,   20.864888,-9999.000000
2000-08-02 00:00:00,179646.927254,   21.294005,-9999.000000
2000-08-03 00:00:00,174914.854613,   21.547267,-9999.000000
2000-08-04 00:00:00,212705.893514,   21.577291,-9999.000000
2000-08-05 00:00:00,193260.035519,   21.742819,-9999.000000
2000-08-06 00:00:00,991509.065196,   21.375992,-9999.000000
2000-08-07 00:00:00,1091210.807061,   21.507001,-9999.000000
2000-08-08 00:00:00,281554.757054,   21.748865,-9999.000000
2000-08-09 00:00:00,196051.026765,   21.894591,-9999.000000
2000-08-10 00:00:00,196071.173231,   22.058948,-9999.000000
2000-08-11 00:00:00,182477.274919,   22.274723,-9999.000000
2000-08-12 00:00:00,231861.559074,   22.258936,-9999.000000
2000-08-13 00:00:00,228188.167788,   22.372877,-9999.000000
2000-08-14 00:00:00,1002720.933177,   22.140449,-9999.000000
2000-08-15 00:00:00,1066550.311092,   22.515260,-9999.000000
2000-08-16 00:00:00,265145.257104,   22.185332,-9999.000000
2000-08-17 00:00:00,213473.670560,   21.912774,-9999.000000
2000-08-18 00:00:00,157861.639109,   22.204974,-9999.000000
2000-08-19 00:00:00,148799.124183,   21.992679,-9999.000000
2000-08-20 00:00:00,149020.365517,   21.501736,-9999.000000
2000-08-21 00:00:00,145205.628591,   21.425662,-9999.000000
2000-08-22 00:00:00,144984.387257,   21.317531,-9999.000000
2000-08-23 00:00:00,144984.387257,   21.028114,-9999.000000
2000-08-24 00:00:00,197690.107840,   21.128417,-9999.000000
2000-08-25 00:00:00,197690.107840,   21.286292,-9999.000000
2000-08-26 00:00:00,144984.387257,   21.485052,-9999.000000
2000-08-27 00:00:00,145205.628595,   21.557912,-9999.000000
2000-08-28 00:00:00,978693.414483,   21.720741,-9999.000000
2000-08-29 00:00:00,977858.156475,   21.505985,-9999.000000
2000-08-30 00:00:00,143756.353919,   21.761766,-9999.000000
2000-08-31 00:00:00,144284.342250,   21.878083,-9999.000000
2000-09-01 00:00:00,144284.342250,   22.251097,-9999.000000
2000-09-02 00:00:00,154996.859312,   22.343268,-9999.000000
2000-09-03 00:00:00,176943.240748,   22.602958,-9999.000000
2000-09-04 00:00:00,178318.003320,   21.692122,-9999.000000
2000-09-05 00:00:00,156371.621884,   21.087139,-9999.000000
2000-09-06 00:00:00,143756.353919,   20.972457,-9999.000000
2000-09-07 00:00:00,143756.353919,   20.768653,-9999.000000
2000-09-08 00:00:00,144002.084323,   20.706799,-9999.000000
2000-09-09 00:00:00,144002.084323,   20.841648,-9999.000000
2000-09-10 00:00:00,143972.198197,   20.865111,-9999.000000
2000-09-11 00:00:00,143972.198197,   20.896301,-9999.000000
2000-09-12 00:00:00,149115.933255,   20.728179,-9999.000000
2000-09-13 00:00:00,248132.001966,   20.735710,-9999.000000
2000-09-14 00:00:00,242772.422630,   20.663337,-9999.000000
2000-09-15 00:00:00,323114.640567,   20.379784,-9999.000000
2000-09-16 00:00:00,325923.936858,   19.984057,-9999.000000
2000-09-17 00:00:00,146818.021980,   19.682511,-9999.000000
2000-09-18 00:00:00,144008.725689,   19.662897,-9999.000000
2000-09-19 00:00:00,143756.353919,   19.569700,-9999.000000
2000-09-20 00:00:00,273294.463067,   19.729990,-9999.000000
2000-09-21 00:00:00,273596.645063,   19.361606,-9999.000000
2000-09-22 00:00:00,144058.535914,   19.086769,-9999.000000
2000-09-23 00:00:00,145801.893547,   18.849544,-9999.000000
2000-09-24 00:00:00,1075380.034252,   18.628965,-9999.000000
2000-09-25 00:00:00,1072745.095550,   18.290802,-9999.000000
2000-09-26 00:00:00,142524.788613,   18.104205,-9999.000000
2000-09-27 00:00:00,148609.501788,   17.929925,-9999.000000
2000-09-28 00:00:00,148609.501788,   17.487002,-9999.000000
2000-09-29 00:00:00,142472.021455,   17.200517,-9999.000000
2000-09-30 00:00:00,142472.021455,   16.918073,-9999.000000
2000-10-01 00:00:00,142472.021455,   16.802003,-9999.000000
2000-10-02 00:00:00,142786.150957,   16.729623,-9999.000000
2000-10-03 00:00:00,143099.455958,   16.722856,-9999.000000
2000-10-04 00:00:00,142956.819726,   16.549389,-9999.000000
2000-10-05 00:00:00,143702.980351,   16.430245,-9999.000000
2000-10-06 00:00:00,382388.634659,   16.280529,-9999.000000
2000-10-07 00:00:00,381362.148509,   16.126669,-9999.000000
2000-10-08 00:00:00,142505.000932,   15.782895,-9999.000000
2000-10-09 00:00:00,144266.104972,   15.307005,-9999.000000
2000-10-10 00:00:00,145423.684600,   14.739282,-9999.000000
2000-10-11 00:00:00,145539.112689,   14.404253,-9999.000000
2000-10-12 00:00:00,964337.182986,   14.211953,-9999.000000
2000-10-13 00:00:00,961812.234320,   14.179718,-9999.000000
2000-10-14 00:00:00,141241.147335,   14.245047,-9999.000000
2000-10-15 00:00:00,141241.147335,   14.235207,-9999.000000
2000-10-16 00:00:00,187560.985314,   13.925432,-9999.000000
2000-10-17 00:00:00,236956.169817,   13.828471,-9999.000000
2000-10-18 00:00:00,323150.865472,   13.629807,-9999.000000
2000-10-19 00:00:00,317000.174064,   13.402271,-9999.000000
2000-10-20 00:00:00,184485.640429,   13.248563,-9999.000000
2000-10-21 00:00:00,141241.147335,   13.161664,-9999.000000
2000-10-22 00:00:00,141241.147335,   12.725736,-9999.000000
2000-10-23 00:00:00,141241.147335,   12.534296,-9999.000000
2000-10-24 00:00:00,141241.147335,   12.500073,-9999.000000
2000-10-25 00:00:00,141241.147335,   12.499830,-9999.000000
2000-10-26 00:00:00,956147.760875,   12.564700,-9999.000000
2000-10-27 00:00:00,955486.372569,   12.662482,-9999.000000
2000-10-28 00:00:00,139918.370723,   11.998874,-9999.000000
2000-10-29 00:00:00,143928.199301,   11.209465,-9999.000000
