time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2009-05-24 24:00:00,484740650.785049,    0.000000,    0.000000,    0.000000,1447153.084800,1750494.196800,    0.000000,-51331.337965,    0.000000,    0.000000,    0.000000,   24.946019,39636473.022911,    0.000000,    0.000000,    0.000000,    0.000000,    0.064448,   17.604915,    9.202680,   17.604915,  283.275020,  -36.816751,   -1.667967,  -89.515080,    0.000000,    0.000000,    0.151348,    3.688284,    1.536978,   75.480862,    0.131935,    0.001300,    0.001145,    0.000000
2009-05-25 24:00:00,484417026.960255,    0.000000,    0.000000,    0.000000,1482319.656000,1691156.793600,    0.000000,-129067.991992,11253.353760,    0.000000,    0.000000,   24.937637,39603320.028909,    0.000000,    0.000000,    0.000000,    0.000000,    0.064234,   16.824896,    9.207139,   16.824896,  258.051292,  -92.716388,  -19.987044,  -87.625691,    0.000000,    0.000000,    0.233544,    5.545044,    1.884551,   47.745351,    0.077892,    0.001300,    0.001145,    0.000000
2009-05-26 24:00:00,484306412.319613,    0.000000,    0.000000,    0.000000,1414614.672000,1655440.761600,    0.000000,-65900.639512,199455.283382,    0.000000,    0.000000,   24.934772,39591988.333784,    0.000000,    0.000000,    0.000000,    0.000000,    0.064024,   16.737287,    9.209308,   16.737287,   58.259438,  -47.373322,  -18.610738,  -25.144413,    0.000000,    0.000000,    0.142909,    3.492457,    1.495619,  105.427208,    0.118214,    0.001300,    0.001145,    0.000000
2009-05-27 24:00:00,484408496.536731,    0.000000,    0.000000,    0.000000,1433465.294400,1669384.166400,    0.000000,-57477.128576,404127.925090,    0.000000,    0.000000,   24.937416,39602446.146771,    0.000000,    0.000000,    0.000000,    0.000000,    0.063820,   16.766408,    9.211178,   16.766408,   86.375072,  -41.307500,  -16.834588,  -25.470619,    0.000000,    0.000000,    0.195339,    4.692494,    1.733633,   63.685413,    0.118210,    0.001300,    0.001145,    0.000000
2009-05-28 24:00:00,484105999.615822,    0.000000,    0.000000,    0.000000,1452070.411200,1679211.820800,    0.000000,-77708.286511,  427.649695,    0.000000,    0.000000,   24.929582,39571457.456086,    0.000000,    0.000000,    0.000000,    0.000000,    0.063620,   16.877278,    9.212681,   16.877278,  147.179470,  -55.893544,  -21.024342,  -43.048191,    0.000000,    0.000000,    0.111388,    2.751812,    1.327593,  151.943986,    0.138223,    0.001300,    0.001145,    0.000000
2009-05-29 24:00:00,483786058.609725,    0.000000,    0.000000,    0.000000,1397277.907200,1634525.568000,    0.000000,-86052.548314, 1313.705327,    0.000000,    0.000000,   24.921296,39538681.741063,    0.000000,    0.000000,    0.000000,    0.000000,    0.063425,   17.347597,    9.214636,   17.347597,  270.079107,  -61.918175,    1.566868,  -92.535298,    0.000000,    0.000000,    0.048540,    1.234825,    0.889320,  470.597530,    0.131935,    0.001300,    0.001145,    0.000000
2009-05-30 24:00:00,483461773.261702,    0.000000,    0.000000,    0.000000,1329293.203200,1570545.806400,    0.000000,-114202.007578,29185.670880,    0.000000,    0.000000,   24.912898,39505460.978639,    0.000000,    0.000000,    0.000000,    0.000000,    0.063234,   17.305386,    9.216716,   17.305386,  236.644851,  -82.229463,  -10.981239,  -94.019802,    0.000000,    0.000000,    0.177098,    4.278925,    1.655476,   73.526673,    0.131935,    0.001300,    0.001145,    0.000000
2009-05-31 24:00:00,483111975.162697,    0.000000,    0.000000,    0.000000,1261762.444800,1510499.102400,    0.000000,-107880.805671, 4494.630005,    0.000000,    0.000000,   24.903838,39469626.613584,    0.000000,    0.000000,    0.000000,    0.000000,    0.063049,   17.508553,    9.217920,   17.508553,  298.888114,  -77.693089,  -16.992901, -117.499898,    0.000000,    0.000000,    0.176887,    4.274004,    1.654523,   74.174180,    0.083189,    0.001300,    0.001145,    0.000000
2009-06-01 24:00:00,482978392.397560,    0.000000,    0.000000,    0.000000,1209007.900800,1459305.244800,    0.000000,-47135.036492,166446.509366,    0.000000,    0.000000,   24.900379,39455941.994986,    0.000000,    0.000000,    0.000000,    0.000000,    0.062869,   18.094265,    9.218653,   18.094265,  269.075102,  -33.960081,    2.857385,  -54.535092,    0.000000,    0.000000,    0.165830,    4.021344,    1.604874,   79.206056,    0.082857,    0.001300,    0.001145,    0.000000
2009-06-02 24:00:00,482658182.948654,    0.000000,    0.000000,    0.000000,1151994.009600,1417506.220800,    0.000000,-58686.503729, 2635.379043,    0.000000,    0.000000,   24.892054,39423201.848294,    0.000000,    0.000000,    0.000000,    0.000000,    0.062694,   18.376050,    9.218802,   18.376050,  123.543395,  -42.303239,  -18.590889,  -95.900189,    0.000000,    0.000000,    0.058230,    1.471032,    0.970658,  334.211741,    0.082857,    0.001300,    0.001145,    0.000000
2009-06-03 24:00:00,482301292.868493,    0.000000,    0.000000,    0.000000,1093456.022400,1368448.516800,    0.000000,-84051.377354,  110.384159,    0.000000,    0.000000,   24.882775,39386714.616704,    0.000000,    0.000000,    0.000000,    0.000000,    0.062524,   18.205886,    9.219420,   18.205886,  271.451799,  -60.654955,  -17.827343, -100.503311,    0.000000,    0.000000,    0.040819,    1.046153,    0.818565,  599.599329,    0.082857,    0.001300,    0.001145,    0.000000
2009-06-04 24:00:00,481962497.294250,    0.000000,    0.000000,    0.000000,1042053.508800,1307605.852800,    0.000000,-75002.039588,    0.000000,    0.000000,    0.000000,   24.873966,39352077.306041,    0.000000,    0.000000,    0.000000,    0.000000,    0.062359,   19.074802,    9.219536,   19.074802,  307.583678,  -54.129821,  -11.936559, -114.216624,    0.000000,    0.000000,    0.162756,    3.950552,    1.590686,   72.295397,    0.082857,    0.001300,    0.001145,    0.000000
2009-06-05 24:00:00,481586572.697865,    0.000000,    0.000000,    0.000000,983549.736000,1243169.985600,    0.000000,-118986.035019,    0.000000,    0.000000,    0.000000,   24.864191,39313644.050058,    0.000000,    0.000000,    0.000000,    0.000000,    0.062199,   18.930232,    9.220145,   18.930232,  303.836505,  -85.943115,   -8.074478, -106.835955,    0.000000,    0.000000,    0.132206,    3.242218,    1.441042,  110.402123,    0.110555,    0.001300,    0.001145,    0.000000
2009-06-06 24:00:00,481225440.573019,    0.000000,    0.000000,    0.000000,921048.494400,1192764.139200,    0.000000,-111581.049990,20189.065533,    0.000000,    0.000000,   24.854801,39276723.126204,    0.000000,    0.000000,    0.000000,    0.000000,    0.062045,   18.674128,    9.220786,   18.674128,  145.409902,  -80.672083,  -26.164592,  -76.616320,    0.000000,    0.000000,    0.150233,    3.661731,    1.531435,   93.728200,    0.110555,    0.001300,    0.001145,    0.000000
2009-06-07 24:00:00,481082320.555947,    0.000000,    0.000000,    0.000000,947733.004800,1180477.454400,    0.000000,-59793.547381,151323.891330,    0.000000,    0.000000,   24.851080,39262091.020975,    0.000000,    0.000000,    0.000000,    0.000000,    0.061896,   19.256252,    9.221261,   19.256252,  225.013943,  -43.245791,  -10.864498,  -59.099973,    0.000000,    0.000000,    0.227295,    5.405312,    1.860655,   45.019858,    0.110555,    0.001300,    0.001145,    0.000000
2009-06-08 24:00:00,482218499.313975,    0.000000,    0.000000,    0.000000,1119012.710400,1253635.790400,    0.000000,-59379.757266,1358049.033547,    0.000000,    0.000000,   24.880622,39378250.084441,    0.000000,    0.000000,    0.000000,    0.000000,    0.061753,   19.438541,    9.221572,   19.438541,  187.770916,  -42.792023,  -12.237189,  -46.623050,    0.000000,    0.000000,    0.118884,    2.929040,    1.369677,  127.216903,    0.110555,    0.001300,    0.001145,    0.000000
2009-06-09 24:00:00,482039726.295127,    0.000000,    0.000000,    0.000000,1198919.620800,1303787.577600,    0.000000,-76545.314470,  881.914696,    0.000000,    0.000000,   24.875974,39359972.937209,    0.000000,    0.000000,    0.000000,    0.000000,    0.061614,   20.074984,    9.221713,   20.074984,  299.914718,  -55.176050,  -15.311560,  -99.209864,    0.000000,    0.000000,    0.063823,    1.607128,    1.014567,  296.374567,    0.110555,    0.001300,    0.001145,    0.000000
2009-06-10 24:00:00,481863873.791812,    0.000000,    0.000000,    0.000000,1148287.363200,1274858.654400,    0.000000,-51219.017756,  787.193920,    0.000000,    0.000000,   24.871401,39341994.373582,    0.000000,    0.000000,    0.000000,    0.000000,    0.061482,   20.205607,    9.221747,   20.205607,  114.091246,  -36.911819,  -10.078448,  -44.889176,    0.000000,    0.000000,    0.062367,    1.571696,    1.003321,  302.029020,    0.110555,    0.001300,    0.001145,    0.000000
2009-06-11 24:00:00,481669410.620221,    0.000000,    0.000000,    0.000000,1120101.782400,1251425.160000,    0.000000,-64583.343365,    0.000000,    0.000000,    0.000000,   24.866345,39322113.118338,    0.000000,    0.000000,    0.000000,    0.000000,    0.061354,   20.220791,    9.221822,   20.220791,  120.561589,  -46.563057,  -12.365636,  -58.901922,    0.000000,    0.000000,    0.037903,    0.974781,    0.790149,  582.019740,    0.110555,    0.001300,    0.001145,    0.000000
2009-06-12 24:00:00,481531359.674261,    0.000000,    0.000000,    0.000000,1096008.494400,1226292.134400,    0.000000,-26846.695549,18904.883249,    0.000000,    0.000000,   24.862756,39307999.257751,    0.000000,    0.000000,    0.000000,    0.000000,    0.061232,   20.857078,    9.221829,   20.857078,  208.292127,  -19.359030,   -3.279405,  -74.820010,    0.000000,    0.000000,    0.011322,    0.315864,    0.449785, 2210.547369,    0.110555,    0.001300,    0.001145,    0.000000
2009-06-13 24:00:00,481593532.921672,    0.000000,    0.000000,    0.000000,1073266.200000,1215915.883200,    0.000000,-46315.527938,255696.597016,    0.000000,    0.000000,   24.864372,39314355.639738,    0.000000,    0.000000,    0.000000,    0.000000,    0.061116,   21.323285,    9.221891,   21.323285,  184.329732,  -33.362576,   -8.806219,  -67.513472,    0.000000,    0.000000,    0.091360,    2.273151,    1.206617,  158.372941,    0.110555,    0.001300,    0.001145,    0.000000
2009-06-14 24:00:00,481385275.050409,    0.000000,    0.000000,    0.000000,1034650.756800,1194822.144000,    0.000000,-49152.282604,    0.000000,    0.000000,    0.000000,   24.858957,39293064.061177,    0.000000,    0.000000,    0.000000,    0.000000,    0.061006,   22.330404,    9.221991,   22.330404,  303.421256,  -35.407476,   -8.414178, -102.170978,    0.000000,    0.000000,    0.063859,    1.607961,    1.014830,  243.227821,    0.110555,    0.001300,    0.001145,    0.000000
2009-06-15 24:00:00,481126532.827089,    0.000000,    0.000000,    0.000000,1000531.915200,1144845.403200,    0.000000,-116891.870690,    0.000000,    0.000000,    0.000000,   24.852230,39266611.133654,    0.000000,    0.000000,    0.000000,    0.000000,    0.060901,   22.889054,    9.222346,   22.889054,  305.321790,  -84.154491,  -11.083566, -118.527413,    0.000000,    0.000000,    0.155489,    3.783089,    1.556606,   62.359794,    0.099286,    0.001300,    0.001145,    0.000000
2009-06-16 24:00:00,480894430.565501,    0.000000,    0.000000,    0.000000,970139.246400,1104749.323200,    0.000000,-121652.154056,22126.134992,    0.000000,    0.000000,   24.846195,39242881.785482,    0.000000,    0.000000,    0.000000,    0.000000,    0.060801,   21.151319,    9.223358,   21.151319,  171.088154,  -87.700700,  -19.700609,  -60.912465,    0.000000,    0.000000,    0.143256,    3.499836,    1.497198,   93.195400,    0.122944,    0.001300,    0.001145,    0.000000
2009-06-17 24:00:00,480762345.475637,    0.000000,    0.000000,    0.000000,939940.027200,1078944.840000,    0.000000,-58179.483747,65238.765131,    0.000000,    0.000000,   24.842760,39229377.853791,    0.000000,    0.000000,    0.000000,    0.000000,    0.060708,   21.819915,    9.223433,   21.819915,  234.263170,  -41.941190,   -9.844781,  -56.945694,    0.000000,    0.000000,    0.142229,    3.475933,    1.492077,   88.817509,    0.083415,    0.001300,    0.001145,    0.000000
2009-06-18 24:00:00,480793185.408652,    0.000000,    0.000000,    0.000000,1014587.294400,1084184.870400,    0.000000,-42295.721084,144746.547879,    0.000000,    0.000000,   24.843562,39232530.823966,    0.000000,    0.000000,    0.000000,    0.000000,    0.060620,   22.318083,    9.223956,   22.318083,  236.980149,  -30.509006,    4.439396,  -43.683472,    0.000000,    0.000000,    0.162833,    3.951998,    1.590976,   72.061511,    0.083415,    0.001300,    0.001145,    0.000000
2009-06-19 24:00:00,482849666.200302,    0.000000,    0.000000,    0.000000,1306667.376000,1221185.592000,    0.000000,-17113.143732,2031844.007641,    0.000000,    0.000000,   24.897033,39442778.446628,    0.000000,    0.000000,    0.000000,    0.000000,    0.060538,   22.958165,    9.224832,   22.958165,  197.533748,  -12.261524,   11.210877,  -31.712100,    0.000000,    0.000000,    0.129973,    3.190065,    1.429405,  100.656478,    0.083415,    0.001300,    0.001145,    0.000000
2009-06-20 24:00:00,483115645.610130,    0.000000,    0.000000,    0.000000,1557118.728000,1355701.147200,    0.000000,-63773.924852,129984.841674,    0.000000,    0.000000,   24.903933,39470002.625213,    0.000000,    0.000000,    0.000000,    0.000000,    0.060461,   23.536007,    9.225290,   23.536007,  302.373974,  -45.639370,    5.697425,  -67.223833,    0.000000,    0.000000,    0.091010,    2.264854,    1.204413,  173.221225,    0.083415,    0.001300,    0.001145,    0.000000
2009-06-21 24:00:00,483304385.071730,    0.000000,    0.000000,    0.000000,1565104.161600,1370973.859200,    0.000000,-45231.928475,39721.139689,    0.000000,    0.000000,   24.908821,39489337.661014,    0.000000,    0.000000,    0.000000,    0.000000,    0.060391,   24.013600,    9.226919,   24.013600,  195.472980,  -32.337200,    1.063929,  -54.359659,    0.000000,    0.000000,    0.117419,    2.894514,    1.361580,  115.911380,    0.083415,    0.001300,    0.001145,    0.000000
2009-06-22 24:00:00,483473725.338387,    0.000000,    0.000000,    0.000000,1509991.286400,1371882.960000,    0.000000,-31954.436771,63894.649236,    0.000000,    0.000000,   24.913207,39506685.385176,    0.000000,    0.000000,    0.000000,    0.000000,    0.060326,   24.755300,    9.229149,   24.755300,  219.905449,  -22.824107,    2.670286,  -31.168151,    0.000000,    0.000000,    0.124269,    3.056149,    1.399081,  103.185643,    0.083415,    0.001300,    0.001145,    0.000000
2009-06-23 24:00:00,483527493.992971,    0.000000,    0.000000,    0.000000,1441995.652800,1354830.235200,    0.000000,-34168.936956,    0.000000,    0.000000,    0.000000,   24.914600,39512193.607212,    0.000000,    0.000000,    0.000000,    0.000000,    0.060267,   26.094182,    9.232463,   26.094182,  298.103184,  -24.368805,    7.354387,  -54.059392,    0.000000,    0.000000,    0.127898,    3.141487,    1.418480,   91.283842,    0.083415,    0.001300,    0.001145,    0.000000
2009-06-24 24:00:00,483501846.576919,    0.000000,    0.000000,    0.000000,1360075.622400,1316413.944000,    0.000000,-70918.272444,    0.000000,    0.000000,    0.000000,   24.913935,39509566.209087,    0.000000,    0.000000,    0.000000,    0.000000,    0.060214,   27.109165,    9.237126,   27.109165,  293.288288,  -50.510924,   -0.019815,  -65.501501,    0.000000,    0.000000,    0.105701,    2.616455,    1.294530,  115.648744,    0.083415,    0.001300,    0.001145,    0.000000
2009-06-25 24:00:00,483303140.225069,    0.000000,    0.000000,    0.000000,1158577.300800,1280661.710400,    0.000000,-105904.794131,27509.399552,    0.000000,    0.000000,   24.908789,39489210.135193,    0.000000,    0.000000,    0.000000,    0.000000,    0.060166,   27.014032,    9.243341,   27.014032,  237.303156,  -75.408586,   -7.936596,  -75.292351,    0.000000,    0.000000,    0.080352,    2.008036,    1.134073,  179.965877,    0.083415,    0.001300,    0.001145,    0.000000
2009-06-26 24:00:00,483052355.323801,    0.000000,    0.000000,    0.000000,1099405.785600,1246334.558400,    0.000000,-106201.030298,    0.000000,    0.000000,    0.000000,   24.902294,39463518.978700,    0.000000,    0.000000,    0.000000,    0.000000,    0.060125,   27.627261,    9.249534,   27.627261,  296.213702,  -75.655128,   -9.246960,  -93.234298,    0.000000,    0.000000,    0.085702,    2.137135,    1.169961,  159.061811,    0.083415,    0.001300,    0.001145,    0.000000
2009-06-27 24:00:00,482828609.267556,    0.000000,    0.000000,    0.000000,1059557.803200,1214206.027200,    0.000000,-178701.446933,108078.647612,    0.000000,    0.000000,   24.896486,39440625.657228,    0.000000,    0.000000,    0.000000,    0.000000,    0.060090,   27.116039,    9.256275,   27.116039,  180.892575, -127.378921,  -21.364926,  -79.405833,    0.000000,    0.000000,    0.144799,    3.536058,    1.504926,   73.728092,    0.083415,    0.001300,    0.001145,    0.000000
2009-06-28 24:00:00,482193035.536757,    0.000000,    0.000000,    0.000000,898377.825600,1187148.873600,    0.000000,-355496.327332,    0.000000,    0.000000,    0.000000,   24.879960,39375646.754206,    0.000000,    0.000000,    0.000000,    0.000000,    0.060060,   25.809858,    9.265483,   25.809858,  306.737837, -254.052217,  -41.199329, -130.738641,    0.000000,    0.000000,    0.197156,    4.732690,    1.741043,   49.608379,    0.083415,    0.001300,    0.001145,    0.000000
2009-06-29 24:00:00,481670668.301939,    0.000000,    0.000000,    0.000000,929518.848000,1159646.630400,    0.000000,-299091.317439,    0.000000,    0.000000,    0.000000,   24.866378,39322241.699452,    0.000000,    0.000000,    0.000000,    0.000000,    0.060036,   24.701038,    9.272365,   24.701038,  185.854203, -214.342390,  -58.972571, -103.537596,    0.000000,    0.000000,    0.231627,    5.501461,    1.877130,   40.124811,    0.083415,    0.001300,    0.001145,    0.000000
2009-06-30 24:00:00,481333732.966230,    0.000000,    0.000000,    0.000000,994970.044800,1139061.873600,    0.000000,-226991.865527,29869.434220,    0.000000,    0.000000,   24.857617,39287794.573269,    0.000000,    0.000000,    0.000000,    0.000000,    0.060019,   24.088221,    9.274324,   24.088221,  127.496604, -162.986418,  -55.645038,  -72.490472,    0.000000,    0.000000,    0.118765,    2.926100,    1.368989,  117.452452,    0.083415,    0.001300,    0.001145,    0.000000
2009-07-01 24:00:00,481048405.734443,    0.000000,    0.000000,    0.000000,992892.556800,1123648.761600,    0.000000,-158984.598604, 1115.423608,    0.000000,    0.000000,   24.850198,39258623.684629,    0.000000,    0.000000,    0.000000,    0.000000,    0.060007,   23.487666,    9.274895,   23.487666,   98.844837, -114.315805,  -42.340131,  -72.145301,    0.000000,    0.000000,    0.109135,    2.697881,    1.314519,  137.175032,    0.083415,    0.001300,    0.001145,    0.000000
2009-07-02 24:00:00,480784137.258636,    0.000000,    0.000000,    0.000000,959126.529600,1101788.049600,    0.000000,-124114.596290,    0.000000,    0.000000,    0.000000,   24.843327,39231605.771790,    0.000000,    0.000000,    0.000000,    0.000000,    0.060001,   23.518269,    9.275342,   23.518269,  173.503967,  -89.344304,  -24.167762,  -56.206208,    0.000000,    0.000000,    0.085043,    2.121057,    1.165552,  197.582486,    0.083415,    0.001300,    0.001145,    0.000000
2009-07-03 24:00:00,480546819.010991,    0.000000,    0.000000,    0.000000,922101.926400,1066444.185600,    0.000000,-94831.278981,    0.000000,    0.000000,    0.000000,   24.837156,39207343.158891,    0.000000,    0.000000,    0.000000,    0.000000,    0.060001,   24.260460,    9.275569,   24.260460,  241.144348,  -68.275673,  -10.204697,  -58.962381,    0.000000,    0.000000,    0.100748,    2.497970,    1.264879,  144.292252,    0.083415,    0.001300,    0.001145,    0.000000
2009-07-04 24:00:00,480342168.427573,    0.000000,    0.000000,    0.000000,873424.641600,1034319.024000,    0.000000,-60521.597197,15916.981511,    0.000000,    0.000000,   24.831835,39186420.377208,    0.000000,    0.000000,    0.000000,    0.000000,    0.060007,   23.922500,    9.275660,   23.922500,   94.410225,  -43.585744,  -11.469564,  -69.435879,    0.000000,    0.000000,    0.038827,    0.997301,    0.799224,  557.581296,    0.083415,    0.001300,    0.001145,    0.000000
2009-07-05 24:00:00,480029234.816486,    0.000000,    0.000000,    0.000000,803516.328000,997713.633600,    0.000000,-120962.301025,    0.000000,    0.000000,    0.000000,   24.823698,39154427.105960,    0.000000,    0.000000,    0.000000,    0.000000,    0.060019,   24.347681,    9.275995,   24.347681,  304.371648,  -87.162028,  -12.236389, -108.416670,    0.000000,    0.000000,    0.105071,    2.601065,    1.290717,  137.867026,    0.083415,    0.001300,    0.001145,    0.000000
2009-07-06 24:00:00,479709508.170951,    0.000000,    0.000000,    0.000000,767584.209600,947121.422400,    0.000000,-142697.154650,    0.000000,    0.000000,    0.000000,   24.815385,39121739.337906,    0.000000,    0.000000,    0.000000,    0.000000,    0.060036,   24.662951,    9.276437,   24.662951,  291.697940, -102.894863,  -11.761176, -108.181039,    0.000000,    0.000000,    0.086186,    2.148511,    1.173071,  181.888544,    0.083415,    0.001300,    0.001145,    0.000000
2009-07-07 24:00:00,479484795.929910,    0.000000,    0.000000,    0.000000,747618.768000,901744.617600,    0.000000,-78726.855899, 6931.450659,    0.000000,    0.000000,   24.809542,39098765.520375,    0.000000,    0.000000,    0.000000,    0.000000,    0.060060,   25.084595,    9.276584,   25.084595,  260.117439,  -56.779837,  -13.508009, -100.960346,    0.000000,    0.000000,    0.092738,    2.306043,    1.215316,  160.230896,    0.083415,    0.001300,    0.001145,    0.000000
2009-07-08 24:00:00,479260742.672194,    0.000000,    0.000000,    0.000000,699544.252800,874163.793600,    0.000000,-173780.995265,123526.810870,    0.000000,    0.000000,   24.803717,39075859.075066,    0.000000,    0.000000,    0.000000,    0.000000,    0.060090,   24.800893,    9.277332,   24.800893,  207.187227, -125.379043,  -34.701761,  -86.389588,    0.000000,    0.000000,    0.112521,    2.778060,    1.333909,  122.031497,    0.083415,    0.001300,    0.001145,    0.000000
2009-07-09 24:00:00,478965378.285500,    0.000000,    0.000000,    0.000000,670445.985600,851729.644800,    0.000000,-127879.939058,11987.729082,    0.000000,    0.000000,   24.796021,39045693.543847,    0.000000,    0.000000,    0.000000,    0.000000,    0.060125,   24.580155,    9.277814,   24.580155,  216.397564,  -92.367081,  -22.827444,  -76.644887,    0.000000,    0.000000,    0.147671,    3.601892,    1.518871,   82.903932,    0.083415,    0.001300,    0.001145,    0.000000
2009-07-10 24:00:00,479011061.138225,    0.000000,    0.000000,    0.000000,672593.068800,837454.248000,    0.000000,-80649.723744,295048.746068,    0.000000,    0.000000,   24.797213,39050354.556573,    0.000000,    0.000000,    0.000000,    0.000000,    0.060166,   25.009782,    9.278728,   25.009782,  241.989706,  -58.245959,   -7.576941,  -57.043590,    0.000000,    0.000000,    0.119439,    2.941680,    1.372629,  113.750453,    0.083415,    0.001300,    0.001145,    0.000000
2009-07-11 24:00:00,478971108.837187,    0.000000,    0.000000,    0.000000,689505.652800,829146.196800,    0.000000,-157817.145607,259408.314913,    0.000000,    0.000000,   24.796170,39046278.230939,    0.000000,    0.000000,    0.000000,    0.000000,    0.060214,   25.251878,    9.279502,   25.251878,  285.685581, -113.905278,  -10.021284,  -91.611648,    0.000000,    0.000000,    0.119488,    2.942822,    1.372895,  113.007968,    0.083415,    0.001300,    0.001145,    0.000000
2009-07-12 24:00:00,478546988.228342,    0.000000,    0.000000,    0.000000,547166.793600,800150.745600,    0.000000,-174402.653621,    0.000000,    0.000000,    0.000000,   24.785099,39003005.286338,    0.000000,    0.000000,    0.000000,    0.000000,    0.060267,   25.230467,    9.279985,   25.230467,  268.629620, -126.027201,  -25.307229, -122.779359,    0.000000,    0.000000,    0.078109,    1.953437,    1.118549,  211.593814,    0.083415,    0.001300,    0.001145,    0.000000
2009-07-13 24:00:00,478173385.016823,    0.000000,    0.000000,    0.000000,504463.161600,761953.564800,    0.000000,-118205.691053,    0.000000,    0.000000,    0.000000,   24.775346,38964886.622124,    0.000000,    0.000000,    0.000000,    0.000000,    0.060326,   26.568750,    9.280058,   26.568750,  250.169204,  -85.431085,  -16.157126, -113.295913,    0.000000,    0.000000,    0.064551,    1.624564,    1.020055,  234.825854,    0.083415,    0.001300,    0.001145,    0.000000
2009-07-14 24:00:00,477840062.210929,    0.000000,    0.000000,    0.000000,595021.593600,733978.281600,    0.000000,-201022.030567, 3365.440414,    0.000000,    0.000000,   24.766645,38930877.759991,    0.000000,    0.000000,    0.000000,    0.000000,    0.060391,   24.897318,    9.282782,   24.897318,  166.413788, -145.508154,  -31.601507,  -86.436543,   65.169054,    0.000000,    0.237998,    5.640264,    1.900663,   38.103447,    0.083415,    0.001300,    0.001145,    0.000000
2009-07-15 24:00:00,477701773.126125,    0.000000,    0.000000,    0.000000,510596.092800,716090.284800,    0.000000,-175726.734958,243996.936477,    0.000000,    0.000000,   24.763035,38916768.151118,    0.000000,    0.000000,    0.000000,    0.000000,    0.060461,   25.045319,    9.284489,   25.045319,  276.373420, -127.284664,  -15.612519,  -76.473664,    0.000000,    0.000000,    0.169150,    4.095945,    1.619692,   66.464681,    0.083415,    0.001300,    0.001145,    0.000000
2009-07-16 24:00:00,477254473.548619,    0.000000,    0.000000,    0.000000,486397.008000,688995.244800,    0.000000,-248520.933292,    0.000000,    0.000000,    0.000000,   24.751358,38871130.260778,    0.000000,    0.000000,    0.000000,    0.000000,    0.060538,   24.836074,    9.286001,   24.836074,  300.455311, -180.239202,  -32.822399, -130.807273,    0.000000,    0.000000,    0.175504,    4.240827,    1.648089,   63.092951,    0.083415,    0.001300,    0.001145,    0.000000
2009-07-17 24:00:00,476916270.873129,    0.000000,    0.000000,    0.000000,523202.587200,664349.644800,    0.000000,-252660.885300,52748.912580,    0.000000,    0.000000,   24.742529,38836623.506483,    0.000000,    0.000000,    0.000000,    0.000000,    0.060620,   23.877445,    9.287125,   23.877445,   99.612531, -183.539324,  -64.635881,  -96.784263,    0.000000,    0.000000,    0.140081,    3.425180,    1.481144,   92.381635,    0.083415,    0.001300,    0.001145,    0.000000
2009-07-18 24:00:00,476625567.562437,    0.000000,    0.000000,    0.000000,518055.134400,647613.273600,    0.000000,-165281.569583, 1941.021303,    0.000000,    0.000000,   24.734940,38806963.103295,    0.000000,    0.000000,    0.000000,    0.000000,    0.060708,   23.732815,    9.287714,   23.732815,  187.935324, -120.241950,  -34.019722,  -71.900789,    0.000000,    0.000000,    0.076604,    1.916866,    1.108029,  228.335796,    0.083415,    0.001300,    0.001145,    0.000000
2009-07-19 24:00:00,476440170.400172,    0.000000,    0.000000,    0.000000,511328.505600,622329.436800,    0.000000,-75360.417517,    0.000000,    0.000000,    0.000000,   24.730100,38788047.066288,    0.000000,    0.000000,    0.000000,    0.000000,    0.060801,   24.290929,    9.287788,   24.290929,  217.565644,  -54.845656,  -13.422690,  -79.580001,    0.000000,    0.000000,    0.011067,    0.309126,    0.444962, 2311.198474,    0.083415,    0.001300,    0.001145,    0.000000
2009-07-20 24:00:00,476239749.221923,    0.000000,    0.000000,    0.000000,492909.580800,591944.544000,    0.000000,-102646.654577,    0.000000,    0.000000,    0.000000,   24.724868,38767598.131805,    0.000000,    0.000000,    0.000000,    0.000000,    0.060901,   24.754719,    9.288020,   24.754719,  282.929603,  -74.673561,  -12.173666,  -89.724493,    0.000000,    0.000000,    0.099263,    2.462025,    1.255746,  145.989650,    0.083415,    0.001300,    0.001145,    0.000000
2009-07-21 24:00:00,476710963.407247,    0.000000,    0.000000,    0.000000,494602.286400,589892.198400,    0.000000,-108913.030244,682568.363560,    0.000000,    0.000000,   24.737169,38815676.025007,    0.000000,    0.000000,    0.000000,    0.000000,    0.061006,   24.357323,    9.288606,   24.357323,  173.599984,  -79.138023,  -17.866956,  -71.303640,    0.000000,    0.000000,    0.004485,    0.133715,    0.292648, 6104.265754,    0.347420,    0.001300,    0.001145,    0.000000
