time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2009-12-28 24:00:00,468385533.239788,    0.000000,    0.000000,    0.000000,669463.920000,838792.324800,    0.000000,-72116.841755,    0.000000,    0.000000,    0.000000,   24.518788,37968304.899455,    0.000000,    0.000000,  500.000000,    0.000000,    0.099953,    1.481953,    1.297853,    1.297853,   81.978908,  -54.902705,  -81.201783, -104.614463,    0.000000,    0.000000,    0.207776,    4.965782,    1.783402,   38.147020,    0.117166,    0.001300,    0.001300,    0.000000
2009-12-29 24:00:00,468235641.982960,    0.000000,    0.000000,    0.000000,736103.203200,839277.417600,    0.000000,-46673.555579,    0.000000,    0.000000,    0.000000,   24.514844,37953073.705922,    0.000000,    0.000000,  500.000000,    0.000000,    0.099973,    1.481139,    0.832913,    0.832913,   81.978742,  -35.571818,  -73.462604, -146.020257,    0.000000,    0.000000,    0.155094,    3.770975,    1.554112,   71.748620,    0.660286,    0.001300,    0.001300,    0.000000
2009-12-30 24:00:00,468052614.593740,    0.000000,    0.000000,    0.000000,671660.856000,840761.856000,    0.000000,-41415.294035,27506.580638,    0.000000,    0.000000,   24.510027,37934475.385740,    0.000000,    0.000000,  500.000000,    0.000000,    0.099988,    1.391413,    0.881840,    0.881840,   63.251813,  -31.577673,  -50.974364,  -62.629006,    0.000000,    0.000000,    0.188461,    4.531826,    1.703696,   39.712932,    0.483132,    0.001300,    0.001300,    0.000000
2009-12-31 24:00:00,467763660.766065,    0.000000,    0.000000,    0.000000,604365.926400,839961.187200,    0.000000,-69907.065481,16645.810601,    0.000000,    0.000000,   24.502424,37905113.355129,    0.000000,    0.000000,  500.000000,    0.000000,    0.099997,    0.843419,    0.647653,    0.647653,   71.205896,  -53.341770,  -89.652563,  -69.956770,    0.000000,    0.000000,    0.294669,    6.865182,    2.096918,   25.918832,    0.134266,    0.001300,    0.001300,    0.000000
2010-01-01 24:00:00,467444364.155413,    0.000000,    0.000000,    0.000000,598350.931200,835174.713600,    0.000000,-82255.130294,    0.000000,    0.000000,    0.000000,   24.493997,37872715.314004,    0.000000,    0.000000,  500.000000,    0.000000,    0.100000,    0.450763,    0.262343,    0.262343,   49.228235,  -62.836022, -121.845631, -104.017438,    0.000000,    0.000000,    0.274646,    6.434244,    2.030038,   37.469008,    0.133916,    0.001300,    0.001300,    0.000000
2010-01-02 24:00:00,467067384.581190,    0.000000,    0.000000,    0.000000,524615.184000,828875.764800,    0.000000,-72758.435854,    0.000000,    0.000000,    0.000000,   24.484037,37834486.984271,    0.000000,    0.000000,  500.000000,    0.000000,    0.099997,    0.388614,    0.043067,    0.043067,   90.558405,  -55.653647, -138.349169, -172.671118,    0.000000,    0.000000,    0.147771,    3.601680,    1.518826,  108.714276,    0.384118,    0.001300,    0.001300,    0.000000
2010-01-03 24:00:00,467513752.365787,    0.000000,    0.000000,    0.000000,515722.809600,    0.000000,    0.000000,-69322.885214,    0.000000,    0.000000,    0.000000,   24.495831,37879751.757269,    0.000000,    0.000000,  500.000000,    0.000000,    0.099988,    0.148355,    0.016793,    0.016793,   89.348546,  -52.967553, -130.399728, -162.521487,    0.000000,    0.000000,    0.224691,    5.341364,    1.849616,   29.675958,    0.132650,    0.001300,    0.001300,    0.000000
2010-01-04 24:00:00,467185012.048232,    0.000000,    0.000000,    0.000000,572166.763200,813743.582400,    0.000000,-87225.357246,    0.000000,    0.000000,    0.000000,   24.487145,37846415.220980,    0.000000,    0.000000,  500.000000,    0.000000,    0.099973,    0.129848,    0.009000,    0.009000,   83.801735,  -66.705626, -153.604888, -134.898346,    0.000000,    0.000000,    0.276047,    6.464365,    2.034784,   17.368592,    0.132061,    0.001300,    0.001300,    0.000000
2010-01-05 24:00:00,466953034.034381,    0.000000,    0.000000,    0.000000,640695.312000,805429.440000,    0.000000,-67234.102785,    0.000000,    0.000000,    0.000000,   24.481016,37822891.049882,    0.000000,    0.000000,  500.000000,    0.000000,    0.099953,    0.129308,    0.013055,    0.013055,   79.843480,  -51.449352, -112.829722, -112.129128,   29.595718,    0.000000,    0.158210,    3.842362,    1.568753,   54.665574,    0.332212,    0.001300,    0.001300,    0.000000
2010-01-06 24:00:00,467616257.813021,    0.000000,    0.000000,    0.000000,697973.846400,    0.000000,    0.000000,-34724.880467,    0.000000,    0.000000,    0.000000,   24.498539,37890146.516837,    0.000000,    0.000000,  500.000000,    0.000000,    0.099926,    0.169957,   -0.016494,   -0.016494,   85.816032,  -26.525346,  -59.721805, -123.640701,   36.114148,    0.000000,    0.043487,    1.110348,    0.843306,  144.308978,    0.080595,    0.001300,    0.001300,    0.000000
2010-01-07 24:00:00,467834986.470633,    0.000000,    0.000000,    0.000000,640623.211200,819694.425600,    0.000000,-36233.239551,433286.426727,    0.000000,    0.000000,   24.504300,37912361.113492,    0.000000,    0.000000,  500.000000,    0.000000,    0.099893,    0.133734,    0.046877,    0.046877,   73.301036,  -27.660419,  -39.594775,  -51.774409,   42.953087,    0.000000,    0.460446,   10.301354,    2.568637,    3.838013,    0.126818,    0.001300,    0.001300,    0.000000
2010-01-08 24:00:00,467519597.884151,    0.000000,    0.000000,    0.000000,584563.478400,824826.196800,    0.000000,-74942.600402,    0.000000,    0.000000,    0.000000,   24.495985,37880344.533161,    0.000000,    0.000000,  500.000000,    0.000000,    0.099855,    0.150759,    0.045199,    0.045199,   87.875172,  -57.259122, -101.676310, -107.257806,    0.000000,    0.000000,    0.174577,    4.216919,    1.643437,   54.593703,    0.127419,    0.001300,    0.001300,    0.000000
2010-01-09 24:00:00,467221103.742331,    0.000000,    0.000000,    0.000000,561478.478400,806037.220800,    0.000000,-53976.829627,    0.000000,    0.000000,    0.000000,   24.488098,37850075.167770,    0.000000,    0.000000,  500.000000,    0.000000,    0.099811,    0.137697,    0.023797,    0.023797,   93.601211,  -41.274249, -102.600848, -157.701357,    0.302653,    0.000000,    0.134868,    3.301871,    1.454238,   83.706520,    0.126553,    0.001300,    0.001300,    0.000000
2010-01-10 24:00:00,466950985.658929,    0.000000,    0.000000,    0.000000,606494.347200,792546.120000,    0.000000,-84060.405493,    0.000000,    0.000000,    0.000000,   24.480962,37822683.330479,    0.000000,    0.000000,  500.000000,    0.000000,    0.099760,    0.093383,    0.006110,    0.006110,   84.282293,  -64.325332, -138.762631, -111.220501,    0.000000,    0.000000,    0.244536,    5.778637,    1.923836,   12.274270,    0.128074,    0.001300,    0.001300,    0.000000
2010-01-11 24:00:00,467550586.573572,    0.000000,    0.000000,    0.000000,652029.048000,    0.000000,    0.000000,-52388.630584,    0.000000,    0.000000,    0.000000,   24.496804,37883487.000070,    0.000000,    0.000000,  500.000000,    0.000000,    0.099704,    0.111530,    0.022746,    0.022746,   59.335673,  -40.024861,  -67.395644,  -54.618985,    0.000000,    0.000000,    0.158277,    3.843851,    1.569057,   37.114851,    0.323709,    0.001300,    0.001300,    0.000000
2010-01-12 24:00:00,467387810.833490,    0.000000,    0.000000,    0.000000,637068.974400,765783.590400,    0.000000,-34090.985394,    0.000000,    0.000000,    0.000000,   24.492503,37866980.416981,    0.000000,    0.000000,  500.000000,    0.000000,    0.099643,    0.112715,    0.031017,    0.031017,   88.186751,  -26.056429,  -45.572245,  -96.836754,    0.000000,    0.000000,    0.247951,    5.853632,    1.936280,    9.446054,    0.127041,    0.001300,    0.001300,    0.000000
2010-01-13 24:00:00,467210843.209726,    0.000000,    0.000000,    0.000000,622572.825600,752091.523200,    0.000000,-47469.024387,    0.000000,    0.000000,    0.000000,   24.487827,37849034.678973,    0.000000,    0.000000,  500.000000,    0.000000,    0.099575,    0.142983,    0.045272,    0.045272,   92.309262,  -36.298613,  -63.031569, -104.721821,    0.000000,    0.000000,    0.198544,    4.758552,    1.745793,   39.428586,    0.126430,    0.001300,    0.001300,    0.000000
2010-01-14 24:00:00,467054904.474079,    0.000000,    0.000000,    0.000000,608260.881600,738436.003200,    0.000000,-25763.023755,    0.000000,    0.000000,    0.000000,   24.483707,37833221.415305,    0.000000,    0.000000,  500.000000,    0.000000,    0.099501,    0.153007,    0.042996,    0.042996,   85.243119,  -19.708600,  -31.369076,  -93.241645,    0.000000,    0.000000,    0.160220,    3.888565,    1.578157,   70.820848,    0.125706,    0.001300,    0.001300,    0.000000
2010-01-15 24:00:00,467615202.164485,    0.000000,    0.000000,    0.000000,594202.996800,    0.000000,    0.000000,-33890.012653,    0.000000,    0.000000,    0.000000,   24.498511,37890039.466793,    0.000000,    0.000000,  500.000000,    0.000000,    0.099422,    0.150818,    0.053199,    0.053199,   95.370830,  -25.886899,  -52.438279, -125.365140,    0.000000,    0.000000,    0.157987,    3.837226,    1.567704,   74.528052,    0.457185,    0.001300,    0.001300,    0.000000
2010-01-16 24:00:00,467442994.786393,    0.000000,    0.000000,    0.000000,580974.033600,712288.080000,    0.000000,-40935.900748,    0.000000,    0.000000,    0.000000,   24.493961,37872576.450538,    0.000000,    0.000000,  500.000000,    0.000000,    0.099337,    0.134399,    0.037837,    0.037837,   98.657072,  -31.283341,  -59.656257, -123.218265,   27.677016,    0.000000,    0.168702,    4.082898,    1.617111,   68.846863,    0.213370,    0.001300,    0.001300,    0.000000
2010-01-17 24:00:00,467283304.377676,    0.000000,    0.000000,    0.000000,568643.500800,699202.324800,    0.000000,-29148.912416,    0.000000,    0.000000,    0.000000,   24.489742,37856382.741337,    0.000000,    0.000000,  500.000000,    0.000000,    0.099246,    0.149488,    0.046463,    0.046463,   96.407670,  -22.285263,  -40.041145, -104.460154,    0.000000,    0.000000,    0.146125,    3.563579,    1.510771,   85.680821,    0.124914,    0.001300,    0.001300,    0.000000
2010-01-18 24:00:00,467124332.161918,    0.000000,    0.000000,    0.000000,556665.177600,686180.332800,    0.000000,-29461.965536,    0.000000,    0.000000,    0.000000,   24.485542,37840261.861857,    0.000000,    0.000000,  500.000000,    0.000000,    0.099150,    0.173782,    0.064834,    0.064834,   97.664606,  -22.534258,  -40.011379, -109.791315,    0.000000,    0.000000,    0.155768,    3.786220,    1.557250,   70.129263,    0.198447,    0.001300,    0.001300,    0.000000
2010-01-19 24:00:00,467641821.579222,    0.000000,    0.000000,    0.000000,545005.713600,    0.000000,    0.000000,-27509.230432,    0.000000,    0.000000,    0.000000,   24.499214,37892738.859103,    0.000000,    0.000000,  500.000000,    0.000000,    0.099048,    0.197943,   -0.013214,   -0.013214,  100.817316,  -21.011668,  -40.310927, -127.544211,   17.216897,    0.000000,    0.089246,    2.220961,    1.192685,   28.146144,    0.123981,    0.001300,    0.001300,    0.000000
2010-01-20 24:00:00,467470365.041937,    0.000000,    0.000000,    0.000000,533891.908800,661041.604800,    0.000000,-44355.925315,    0.000000,    0.000000,    0.000000,   24.494684,37875351.983287,    0.000000,    0.000000,  500.000000,    0.000000,    0.098940,    0.129836,    0.067572,    0.067572,   96.840398,  -33.893576,  -58.118526, -108.521478,   45.073377,    0.000000,    0.283118,    6.616925,    2.058655,    7.037531,    0.125301,    0.001300,    0.001300,    0.000000
2010-01-21 24:00:00,467324317.016609,    0.000000,    0.000000,    0.000000,523959.494400,649181.995200,    0.000000,-25717.883218, 4878.218057,    0.000000,    0.000000,   24.490825,37860541.705885,    0.000000,    0.000000,  500.000000,    0.000000,    0.098826,    0.164334,    0.100502,    0.100502,   69.413310,  -19.659455,  -22.346808,  -19.045999,    0.000000,    0.000000,    0.198461,    4.756731,    1.745459,   14.380114,    0.125218,    0.001300,    0.001300,    0.000000
2010-01-22 24:00:00,467186213.934343,    0.000000,    0.000000,    0.000000,515109.412800,637221.643200,    0.000000,-15995.546408,    0.000000,    0.000000,    0.000000,   24.487177,37846537.100524,    0.000000,    0.000000,  500.000000,    0.000000,    0.098707,    0.211586,    0.107705,    0.107705,   99.935971,  -12.231744,  -18.387513,  -72.631088,  198.454601,    0.000000,    0.140224,    3.426590,    1.481448,   89.487224,    0.386501,    0.001300,    0.001300,    0.000000
2010-01-23 24:00:00,467132580.828733,    0.000000,    0.000000,    0.000000,546763.824000,624788.856000,    0.000000,-10746.041546,35136.827057,    0.000000,    0.000000,   24.485760,37841098.333582,    0.000000,    0.000000,  500.000000,    0.000000,    0.098583,    0.235250,    0.164343,    0.164343,   80.636024,   -8.218797,   -7.162441,  -39.868315,    0.001323,    0.000000,    0.279862,    6.546535,    2.047676,    7.778297,    0.128986,    0.001300,    0.001300,    0.000000
2010-01-24 24:00:00,467755063.106697,    0.000000,    0.000000,    0.000000,669884.169600,649547.726400,    0.000000,-7315.307744,609507.981805,    0.000000,    0.000000,   24.502197,37904239.704347,    0.000000,    0.000000,  500.000000,    0.000000,    0.098453,    0.323312,    0.193814,    0.193814,   60.450095,   -5.584753,   -1.995978,  -33.358045,    0.000000,    0.000000,    0.235624,    5.583110,    1.891009,   31.972038,    0.478317,    0.001300,    0.001300,    0.000000
2010-01-25 24:00:00,467762199.383610,    0.000000,    0.000000,    0.000000,728663.169600,689987.160000,    0.000000,-33898.756717, 2440.924906,    0.000000,    0.000000,   24.502385,37904964.856815,    0.000000,    0.000000,  500.000000,    0.000000,    0.098317,    0.265844,    0.108860,    0.108860,   60.957597,  -25.880971,  -30.158469,  -53.417377,   30.793142,    0.000000,    0.354296,    8.125764,    2.281327,    9.406243,    0.117738,    0.001300,    0.001300,    0.000000
2010-01-26 24:00:00,467680944.892952,    0.000000,    0.000000,    0.000000,699218.654400,700205.299200,    0.000000,-80055.888763,    0.000000,    0.000000,    0.000000,   24.500247,37896708.185286,    0.000000,    0.000000,  500.000000,    0.000000,    0.098176,    0.209076,    0.049713,    0.049713,   77.749702,  -61.137727,  -93.966283,  -76.164158,    0.000000,    0.000000,    0.273931,    6.418789,    2.027599,   16.241424,    0.116899,    0.001300,    0.001300,    0.000000
2010-01-27 24:00:00,467606101.865832,    0.000000,    0.000000,    0.000000,698067.028800,701178.206400,    0.000000,-71778.546932,    0.000000,    0.000000,    0.000000,   24.498270,37889116.633723,    0.000000,    0.000000,  500.000000,    0.000000,    0.098030,    0.178194,    0.014077,    0.014077,   65.467231,  -54.829752,  -96.056436, -116.617870,    0.000000,    0.000000,    0.377308,    8.604206,    2.347528,    9.970834,    0.117089,    0.001300,    0.001300,    0.000000
2010-01-28 24:00:00,467502919.116657,    0.000000,    0.000000,    0.000000,693844.228800,701136.604800,    0.000000,-95981.107125,    0.000000,    0.000000,    0.000000,   24.495544,37878653.191065,    0.000000,    0.000000,  500.000000,    0.000000,    0.097878,    0.219341,    0.047000,    0.047000,  113.054648,  -73.337614, -141.124475, -143.186356,   17.888010,    0.000000,    0.135672,    3.320640,    1.458365,  100.793616,    0.116338,    0.001300,    0.001300,    0.000000
2010-01-29 24:00:00,467463069.798862,    0.000000,    0.000000,    0.000000,682370.740800,700334.985600,    0.000000,-21901.807660,    0.000000,    0.000000,    0.000000,   24.494491,37874612.195307,    0.000000,    0.000000,  500.000000,    0.000000,    0.097721,    0.256029,   -0.020780,   -0.020780,  112.419733,  -16.736956,  -36.651862, -156.148347,    1.955789,    0.000000,    0.043967,    1.122114,    0.847762,   62.808634,    0.116214,    0.001300,    0.001300,    0.000000
2010-01-30 24:00:00,467406615.664242,    0.000000,    0.000000,    0.000000,667697.731200,698081.371200,    0.000000,-26087.500788,    0.000000,    0.000000,    0.000000,   24.493000,37868887.356560,    0.000000,    0.000000,  500.000000,    0.000000,    0.097559,    0.307961,    0.037288,    0.037288,  113.941191,  -19.937956,  -38.079577, -137.809074,   67.838537,    0.000000,    0.089866,    2.235898,    1.196689,   33.659058,    0.133490,    0.001300,    0.001300,    0.000000
2010-01-31 24:00:00,467320791.970047,    0.000000,    0.000000,    0.000000,654051.412800,693847.641600,    0.000000,-46049.350952,    0.000000,    0.000000,    0.000000,   24.490732,37860184.241843,    0.000000,    0.000000,  500.000000,    0.000000,    0.097392,    0.265855,    0.001822,    0.001822,  114.325302,  -35.200794,  -63.396476, -129.198689,    0.000000,    0.000000,    0.095415,    2.369004,    1.231795,   62.841472,    0.130566,    0.001300,    0.001300,    0.000000
2010-02-01 24:00:00,467256511.293157,    0.000000,    0.000000,    0.000000,634513.780800,694905.091200,    0.000000,-18693.464213,14802.753798,    0.000000,    0.000000,   24.489034,37853665.737712,    0.000000,    0.000000,  500.000000,    0.000000,    0.097219,    0.292400,   -0.007205,   -0.007205,   50.754443,  -14.292700,  -25.013413,  -71.797869,   13.491325,    0.000000,    0.102248,    2.532295,    1.273540,   41.515758,    0.472953,    0.001300,    0.001300,    0.000000
2010-02-02 24:00:00,467353036.257519,    0.000000,    0.000000,    0.000000,625871.793600,701230.046400,    0.000000,-14895.464361,186836.494696,    0.000000,    0.000000,   24.491584,37863454.035056,    0.000000,    0.000000,  500.000000,    0.000000,    0.097042,    0.300436,    0.143145,    0.143145,   35.842637,  -11.386032,  -17.196949,  -32.026695,    0.000000,    0.000000,    0.184819,    4.449243,    1.688101,   63.187681,    0.130322,    0.001300,    0.001300,    0.000000
2010-02-03 24:00:00,467261664.392193,    0.000000,    0.000000,    0.000000,630688.334400,698463.648000,    0.000000,-23605.066529,    0.000000,    0.000000,    0.000000,   24.489170,37854188.297507,    0.000000,    0.000000,  500.000000,    0.000000,    0.096859,    0.306954,   -0.009830,   -0.009830,   91.852314,  -18.047050,  -26.293906,  -65.320573,    3.965051,    0.000000,    0.086079,    2.144799,    1.172057,   48.681870,    0.129446,    0.001300,    0.001300,    0.000000
2010-02-04 24:00:00,467182592.606163,    0.000000,    0.000000,    0.000000,625721.846400,689246.020800,    0.000000,-16806.284656, 1256.708675,    0.000000,    0.000000,   24.487081,37846169.872862,    0.000000,    0.000000,  500.000000,    0.000000,    0.096671,    0.318521,    0.079658,    0.079658,   64.689839,  -12.851931,  -16.971587,  -31.980102,   21.375621,    0.000000,    0.094314,    2.342604,    1.224912,   35.346901,    0.128423,    0.001300,    0.001300,    0.000000
2010-02-05 24:00:00,467097800.505450,    0.000000,    0.000000,    0.000000,616342.132800,681888.542400,    0.000000,-20394.477231, 1150.522810,    0.000000,    0.000000,   24.484841,37837571.368840,    0.000000,    0.000000,  500.000000,    0.000000,    0.096478,    0.261453,    0.180417,    0.180417,   57.435420,  -15.598401,  -14.100880,  -27.216864,    4.510665,    0.000000,    0.343194,    7.892884,    2.248399,    7.558193,    0.129006,    0.001300,    0.001300,    0.000000
2010-02-06 24:00:00,467667896.422165,    0.000000,    0.000000,    0.000000,608150.505600,    0.000000,    0.000000,-38737.776449,  696.187757,    0.000000,    0.000000,   24.499903,37895383.028077,    0.000000,    0.000000,  500.000000,    0.000000,    0.096281,    0.241961,    0.003459,    0.003459,  114.194269,  -29.583686,  -42.354589, -105.405657,    9.792700,    0.000000,    0.107345,    2.653602,    1.303687,   34.567289,    0.339222,    0.001300,    0.001300,    0.000000
2010-02-07 24:00:00,467577604.025167,    0.000000,    0.000000,    0.000000,596253.960000,666549.388800,    0.000000,-20021.142500,    0.000000,    0.000000,    0.000000,   24.497518,37886226.756064,    0.000000,    0.000000,  500.000000,    0.000000,    0.096079,    0.272858,    0.023255,    0.023255,   81.162645,  -15.294250,  -22.359157,  -71.894661,    8.356573,    0.000000,    0.099625,    2.469729,    1.257709,   27.123676,    0.127956,    0.001300,    0.001300,    0.000000
2010-02-08 24:00:00,467507316.188251,    0.000000,    0.000000,    0.000000,577109.145600,667908.547200,    0.000000,-21068.404823,41600.176582,    0.000000,    0.000000,   24.495660,37879099.084461,    0.000000,    0.000000,  500.000000,    0.000000,    0.095871,    0.258268,    0.152199,    0.152199,   42.785287,  -16.097106,  -21.530237,  -42.813161,   33.850572,    0.000000,    0.130380,    3.196989,    1.430955,   90.520684,    0.257622,    0.001300,    0.001300,    0.000000
2010-02-09 24:00:00,467732121.610642,    0.000000,    0.000000,    0.000000,567730.166400,684316.036800,    0.000000,-40921.310454,381994.949500,    0.000000,    0.000000,   24.501594,37901908.505225,    0.000000,    0.000000,  500.000000,    0.000000,    0.095660,    0.133793,    0.060719,    0.060719,   35.194834,  -31.246724,  -40.085450,  -40.715125,    0.000000,    0.000000,    0.391173,    8.890794,    2.386304,   11.684346,    0.126980,    0.001300,    0.001300,    0.000000
2010-02-10 24:00:00,467560708.471968,    0.000000,    0.000000,    0.000000,578206.468800,685651.521600,    0.000000,-63809.081325,    0.000000,    0.000000,    0.000000,   24.497071,37884513.430401,    0.000000,    0.000000,  500.000000,    0.000000,    0.095443,    0.178712,    0.072949,    0.072949,  123.171243,  -48.747021,  -70.130481,  -99.044241,   34.994307,    0.000000,    0.167275,    4.050323,    1.610647,  105.090797,    0.416533,    0.001300,    0.001300,    0.000000
2010-02-11 24:00:00,467436532.166487,    0.000000,    0.000000,    0.000000,580750.819200,668940.552000,    0.000000,-36019.008446,    0.000000,    0.000000,    0.000000,   24.493790,37871921.096292,    0.000000,    0.000000,  500.000000,    0.000000,    0.095222,    0.234514,   -0.001129,   -0.001129,  123.744798,  -27.526299,  -53.374408, -135.013821,    5.199510,    0.000000,    0.102882,    2.547434,    1.277341,   42.488365,    0.127789,    0.001300,    0.001300,    0.000000
2010-02-12 24:00:00,467319797.675603,    0.000000,    0.000000,    0.000000,569167.646400,657765.316800,    0.000000,-28153.101957,    0.000000,    0.000000,    0.000000,   24.490706,37860083.413526,    0.000000,    0.000000,  500.000000,    0.000000,    0.094997,    0.262389,    0.125845,    0.125845,   90.226879,  -21.521784,  -38.280516, -103.112914,   46.771300,    0.000000,    0.154164,    3.749314,    1.549642,   82.062471,    0.448069,    0.001300,    0.001300,    0.000000
2010-02-13 24:00:00,467190260.938614,    0.000000,    0.000000,    0.000000,559393.905600,646867.814400,    0.000000,-42073.257524,    0.000000,    0.000000,    0.000000,   24.487284,37846947.494678,    0.000000,    0.000000,  500.000000,    0.000000,    0.094767,    0.279686,    0.093159,    0.093159,  129.728925,  -32.172861,  -59.134906, -134.462889,   27.000919,    0.000000,    0.155745,    3.785705,    1.557144,   97.863425,    0.127376,    0.001300,    0.001300,    0.000000
2010-02-14 24:00:00,467063359.577919,    0.000000,    0.000000,    0.000000,550328.212800,635796.043200,    0.000000,-41429.455443,    0.000000,    0.000000,    0.000000,   24.483931,37834078.821169,    0.000000,    0.000000,  500.000000,    0.000000,    0.094532,    0.235396,    0.054046,    0.054046,  126.868013,  -31.691618,  -56.427823, -126.165943,   16.930148,    0.000000,    0.125868,    3.091156,    1.407071,   65.332605,    0.479843,    0.001300,    0.001300,    0.000000
2010-02-15 24:00:00,467606822.554928,    0.000000,    0.000000,    0.000000,536808.902400,    0.000000,    0.000000,-35661.982859,42311.554830,    0.000000,    0.000000,   24.498290,37889189.716570,    0.000000,    0.000000,  500.000000,    0.000000,    0.094293,    0.228460,    0.128385,    0.128385,   85.261635,  -27.240245,  -40.461367,  -60.843030,   62.593043,    0.000000,    0.261743,    6.154226,    1.985373,   72.583907,    0.124186,    0.001300,    0.001300,    0.000000
2010-02-16 24:00:00,467484638.175139,    0.000000,    0.000000,    0.000000,529509.009600,620119.368000,    0.000000,-53658.442968,22051.257498,    0.000000,    0.000000,   24.495061,37876799.377469,    0.000000,    0.000000,  500.000000,    0.000000,    0.094051,    0.259084,    0.120966,    0.120966,  131.170448,  -40.999181,  -54.061279,  -81.425117,   86.078350,    0.000000,    0.253436,    5.973544,    1.956012,   75.737481,    0.124511,    0.001300,    0.001300,    0.000000
2010-02-17 24:00:00,467372765.311536,    0.000000,    0.000000,    0.000000,525758.515200,609596.064000,    0.000000,-28055.152626,    0.000000,    0.000000,    0.000000,   24.492105,37865454.697251,    0.000000,    0.000000,  500.000000,    0.000000,    0.093803,    0.297886,    0.124319,    0.124319,   91.317132,  -21.443012,  -28.412084,  -44.741017,    9.392162,    0.000000,    0.183265,    4.414058,    1.681413,  118.914112,    0.125094,    0.001300,    0.001300,    0.000000
2010-02-18 24:00:00,467260931.709115,    0.000000,    0.000000,    0.000000,517132.987200,598814.769600,    0.000000,-30164.036344,    0.000000,    0.000000,    0.000000,   24.489151,37854113.998388,    0.000000,    0.000000,  500.000000,    0.000000,    0.093552,    0.350779,    0.100906,    0.100906,  139.569089,  -23.061373,  -32.138579, -105.720920,    0.000000,    0.000000,    0.161129,    3.909471,    1.582393,  104.495381,    0.124427,    0.001300,    0.001300,    0.000000
2010-02-19 24:00:00,467150652.338989,    0.000000,    0.000000,    0.000000,504182.448000,589199.832000,    0.000000,-25264.822288,    0.000000,    0.000000,    0.000000,   24.486237,37842930.909404,    0.000000,    0.000000,  500.000000,    0.000000,    0.093297,    0.444145,    0.000000,    0.000000,  138.236567,  -19.322250,  -33.459080, -114.845043,  181.980986,    0.000000,    0.011483,    0.319510,    0.452374,  744.584332,    0.571583,    0.001300,    0.001300,    0.000000
2010-02-20 24:00:00,467168715.067151,    0.000000,    0.000000,    0.000000,494709.724800,585290.664000,    0.000000,-5564.959430,114205.426589,    0.000000,    0.000000,   24.486714,37844762.594660,    0.000000,    0.000000,  500.000000,    0.000000,    0.093038,    0.520794,    0.128338,    0.128338,   50.382082,   -4.255689,   -4.722939,  -26.729472,  105.287783,    0.000000,    0.056918,    1.438038,    0.959711,  170.538011,    0.496152,    0.001300,    0.001300,    0.000000
2010-02-21 24:00:00,467653089.896253,    0.000000,    0.000000,    0.000000,490958.712000,    0.000000,    0.000000,-11381.755269, 4798.577603,    0.000000,    0.000000,   24.499512,37893881.544194,    0.000000,    0.000000,  500.000000,    0.000000,    0.092775,    0.618391,    0.357607,    0.357607,  116.695033,   -8.692135,   -9.796371,  -40.422357,    0.000000,    0.000000,    0.170980,    4.134775,    1.627351,  134.474550,    0.125972,    0.001300,    0.001300,    0.000000
2010-02-22 24:00:00,467656431.885359,    0.000000,    0.000000,    0.000000,485402.457600,577090.353600,    0.000000,-13543.938193,108388.059248,    0.000000,    0.000000,   24.499600,37894220.444947,    0.000000,    0.000000,  500.000000,    0.000000,    0.092508,    0.688418,    0.394141,    0.394141,   75.377640,  -10.341573,  -11.160218,  -25.424668,  133.411544,    0.000000,    0.125449,    3.081421,    1.404853,  160.120694,    0.120814,    0.001300,    0.001300,    0.000000
2010-02-23 24:00:00,467613827.165441,    0.000000,    0.000000,    0.000000,485845.214400,573737.472000,    0.000000,-25690.006892,70911.734532,    0.000000,    0.000000,   24.498475,37889900.032403,    0.000000,    0.000000,  500.000000,    0.000000,    0.092238,    0.777011,    0.425114,    0.425114,   89.161584,  -19.618078,  -22.928504,  -39.517304,    0.081216,    0.000000,    0.212802,    5.077588,    1.803367,  104.817627,    0.120016,    0.001300,    0.001300,    0.000000
2010-02-24 24:00:00,467488875.530708,    0.000000,    0.000000,    0.000000,484341.033600,566732.030400,    0.000000,-60047.444391,17442.533951,    0.000000,    0.000000,   24.495173,37877229.074558,    0.000000,    0.000000,  500.000000,    0.000000,    0.091964,    0.684430,    0.294520,    0.294520,   97.224050,  -45.870782,  -65.089438,  -63.815129,    9.940489,    0.000000,    0.230264,    5.464857,    1.870875,   91.951963,    0.122245,    0.001300,    0.001300,    0.000000
2010-02-25 24:00:00,467367652.805213,    0.000000,    0.000000,    0.000000,479170.339200,556404.681600,    0.000000,-44019.105768,    0.000000,    0.000000,    0.000000,   24.491970,37864936.253837,    0.000000,    0.000000,  500.000000,    0.000000,    0.091686,    0.717685,    0.224154,    0.224154,  144.315992,  -33.640597,  -52.177932, -100.585742,   26.217085,    0.000000,    0.163456,    3.962843,    1.593158,  159.738145,    0.124471,    0.001300,    0.001300,    0.000000
