time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2009-09-12 24:00:00,193614000.643326,    0.000000,    0.000000,    0.000000,169753.193197,281265.760410,    0.000000,-24615.097776,105302.927834,    0.000000,    0.000000,   33.704200,16742089.543985,    0.000000,    0.000000,  500.000000,    0.000000,    0.073331,   19.608397,    8.316533,   19.608397,  113.494039,  -41.708517,  -16.946279,  -56.734941,    0.000000,    0.000000,    0.066903,    1.669079,    1.033937,  360.259817,    0.027228,    0.001300,    0.001242,    0.000000
2009-09-13 24:00:00,193567822.593788,    0.000000,    0.000000,    0.000000,169753.193197,179998.267356,    0.000000,-37387.910725, 1500.083781,    0.000000,    0.000000,   33.701445,16740851.073331,    0.000000,    0.000000,  500.000000,    0.000000,    0.073656,   19.479988,    8.336026,   19.479988,  173.309238,  -63.346678,   -7.706490,  -69.639427,    0.000000,    0.000000,    0.176229,    4.229098,    1.645809,   81.544740,    0.034466,    0.001300,    0.001242,    0.000000
2009-09-14 24:00:00,193534037.796500,    0.000000,    0.000000,    0.000000,169753.193197,144267.738811,    0.000000,-59910.168177,  515.610498,    0.000000,    0.000000,   33.699427,16739331.974744,    0.000000,    0.000000,  500.000000,    0.000000,    0.073984,   19.054035,    8.314509,   19.054035,  175.046189, -101.573634,  -29.262655, -101.202302,    0.000000,    0.000000,    0.128015,    3.127314,    1.415276,  145.299872,    0.034466,    0.001300,    0.001242,    0.000000
2009-09-15 24:00:00,193504713.544894,    0.000000,    0.000000,    0.000000,169753.193197,167804.727034,    0.000000,-55656.940959,24245.486453,    0.000000,    0.000000,   33.697667,16736664.325953,    0.000000,    0.000000,  500.000000,    0.000000,    0.074313,   18.907566,    8.334954,   18.907566,  198.561293,  -94.394811,  -20.999708, -112.554596,    0.000000,    0.000000,    0.121539,    2.976085,    1.380632,  159.865750,    0.034466,    0.001300,    0.001242,    0.000000
2009-09-16 24:00:00,191821693.451805,    0.000000,    0.000000,    0.000000,168290.884301,1797074.536655,    0.000000,-54463.963195,    0.000000,    0.000000,    0.000000,   33.596645,16584673.867606,    0.000000,    0.000000,  500.000000,    0.000000,    0.074644,   18.532056,    8.340087,   18.532056,  114.732612,  -93.254680,  -38.819410,  -98.033329,    0.000000,    0.000000,    0.095885,    2.369076,    1.231813,  237.839481,    0.034135,    0.001300,    0.001242,    0.000000
2009-09-17 24:00:00,191815752.388678,    0.000000,    0.000000,    0.000000,168290.884301,142472.021455,    0.000000,-31862.855254,    0.000000,    0.000000,    0.000000,   33.596285,16584252.859322,    0.000000,    0.000000,  500.000000,    0.000000,    0.074976,   18.604116,    8.372766,   18.604116,  164.764201,  -54.556136,  -23.655791,  -88.143605,    0.000000,    0.000000,    0.133313,    3.249766,    1.442718,  134.070785,    0.033641,    0.001300,    0.001242,    0.000000
2009-09-18 24:00:00,191777779.215704,    0.000000,    0.000000,    0.000000,168290.884301,142472.021455,    0.000000,-83387.201682,19393.566188,    0.000000,    0.000000,   33.593988,16581561.923366,    0.000000,    0.000000,  500.000000,    0.000000,    0.075310,   17.740361,    8.442204,   17.740361,  162.140768, -142.880057,  -52.746900, -106.798383,    0.000000,    0.000000,    0.385173,    8.641864,    2.352660,   26.228755,    0.031927,    0.001300,    0.001242,    0.000000
2009-09-19 24:00:00,191675258.338075,    0.000000,    0.000000,    0.000000,168290.884301,161758.419249,    0.000000,-109368.965868,    0.000000,    0.000000,    0.000000,   33.587786,16574296.870324,    0.000000,    0.000000,  500.000000,    0.000000,    0.075646,   17.067595,    8.476151,   17.067595,  204.883328, -187.665130,  -83.656287, -137.311831,    0.000000,    0.000000,    0.142125,    3.453250,    1.487200,  159.115345,    0.027228,    0.001300,    0.001242,    0.000000
2009-09-20 24:00:00,191655171.930524,    0.000000,    0.000000,    0.000000,168290.884301,142472.021455,    0.000000,-46023.894093,    0.000000,    0.000000,    0.000000,   33.586571,16572873.464481,    0.000000,    0.000000,  500.000000,    0.000000,    0.075982,   16.997076,    8.482195,   16.997076,  202.306576,  -79.000618,  -31.839403, -145.705126,    0.000000,    0.000000,    0.095947,    2.370211,    1.232108,  277.150881,    0.027228,    0.001300,    0.001242,    0.000000
2009-09-21 24:00:00,191649618.061326,    0.000000,    0.000000,    0.000000,168290.884301,142472.021455,    0.000000,-31452.045086,    0.000000,    0.000000,    0.000000,   33.586235,16572479.894359,    0.000000,    0.000000,  500.000000,    0.000000,    0.076320,   16.955047,    8.488657,   16.955047,  202.532164,  -53.980086,   -9.086832, -134.549225,    0.000000,    0.000000,    0.149381,    3.619728,    1.522627,  138.108232,    0.027228,    0.001300,    0.001242,    0.000000
2009-09-22 24:00:00,191652252.524519,    0.000000,    0.000000,    0.000000,168290.884301,142472.021455,    0.000000,-23242.858867,    0.000000,    0.000000,    0.000000,   33.586394,16572666.583307,    0.000000,    0.000000,  500.000000,    0.000000,    0.076659,   17.002803,    8.466092,   17.002803,  146.164377,  -39.906730,    1.373547,  -77.071141,    0.000000,    0.000000,    0.131974,    3.218668,    1.435799,  166.913017,    0.027228,    0.001300,    0.001242,    0.000000
2009-09-23 24:00:00,191763186.663957,    0.000000,    0.000000,    0.000000,168290.884301,142472.021455,    0.000000,-4422.696933,89762.537621,    0.000000,    0.000000,   33.593105,16580527.834847,    0.000000,    0.000000,  500.000000,    0.000000,    0.076999,   17.286579,    8.417005,   17.286579,  125.150851,   -7.589670,   23.129036,  -40.658495,    0.000000,    0.000000,    0.151934,    3.678132,    1.534861,  124.077664,    0.027228,    0.001300,    0.001242,    0.000000
2009-09-24 24:00:00,191664153.424813,    0.000000,    0.000000,    0.000000,168290.884301,234102.194445,    0.000000,-35655.760860, 2334.535283,    0.000000,    0.000000,   33.587114,16573509.930281,    0.000000,    0.000000,  500.000000,    0.000000,    0.077340,   17.335391,    8.369948,   17.335391,  183.234908,  -61.180903,    6.269649,  -71.821820,    0.000000,    0.000000,    0.174985,    4.200006,    1.640138,  101.485876,    0.027228,    0.001300,    0.001242,    0.000000
2009-09-25 24:00:00,191599182.929794,    0.000000,    0.000000,    0.000000,168290.884301,142472.021455,    0.000000,-91011.325482,    0.000000,    0.000000,    0.000000,   33.583184,16568905.852522,    0.000000,    0.000000,  500.000000,    0.000000,    0.077681,   16.801171,    8.335761,   16.801171,  187.967499, -156.272582,  -56.089972, -133.261557,    0.000000,    0.000000,    0.067566,    1.685050,    1.038872,  522.358036,    0.027228,    0.001300,    0.001242,    0.000000
2009-09-26 24:00:00,191567146.027693,    0.000000,    0.000000,    0.000000,168290.884301,142472.021455,    0.000000,-57985.026944,    0.000000,    0.000000,    0.000000,   33.581246,16566635.585251,    0.000000,    0.000000,  500.000000,    0.000000,    0.078024,   16.552826,    8.374795,   16.552826,  189.373976,  -99.614769,  -37.777936, -145.280765,    0.000000,    0.000000,    0.168483,    4.053596,    1.611297,  126.086817,    0.027228,    0.001300,    0.001242,    0.000000
2009-09-27 24:00:00,191668290.178463,    0.000000,    0.000000,    0.000000,168290.884301,275070.946506,    0.000000,-38050.776035,246521.526692,    0.000000,    0.000000,   33.587365,16573803.077739,    0.000000,    0.000000,  500.000000,    0.000000,    0.078366,   16.221545,    8.431522,   16.221545,   37.319859,  -65.363811,  -33.766577,  -51.600931,    0.000000,    0.000000,    0.066870,    1.668110,    1.033636,  580.105516,    0.027228,    0.001300,    0.001242,    0.000000
2009-09-28 24:00:00,191611710.662046,    0.000000,    0.000000,    0.000000,168290.884301,293366.310031,    0.000000,-25219.836952,93902.712436,    0.000000,    0.000000,   33.583942,16569793.619399,    0.000000,    0.000000,  500.000000,    0.000000,    0.078710,   16.353795,    8.430998,   16.353795,  161.766657,  -43.333196,    4.431132,  -62.197904,    0.000000,    0.000000,    0.130328,    3.180491,    1.427258,  193.893958,    0.027228,    0.001300,    0.001242,    0.000000
2009-09-29 24:00:00,191542062.062788,    0.000000,    0.000000,    0.000000,168290.884301,198573.405544,    0.000000,-53977.819938,14520.105459,    0.000000,    0.000000,   33.579728,16564858.031842,    0.000000,    0.000000,  500.000000,    0.000000,    0.079054,   16.144477,    8.375939,   16.144477,  142.095381,  -92.784756,  -23.746142,  -85.984267,    0.000000,    0.000000,    0.219203,    5.177767,    1.821070,   88.843049,    0.027228,    0.001300,    0.001242,    0.000000
2009-09-30 24:00:00,191492811.079854,    0.000000,    0.000000,    0.000000,168290.884301,157289.699336,    0.000000,-61931.964782, 1560.281183,    0.000000,    0.000000,   33.576749,16561367.903669,    0.000000,    0.000000,  500.000000,    0.000000,    0.079398,   15.783835,    8.357239,   15.783835,   84.984296, -106.515681,  -52.839869,  -79.055464,    0.000000,    0.000000,    0.196613,    4.681710,    1.731640,  111.775201,    0.027228,    0.001300,    0.001242,    0.000000
2009-10-01 24:00:00,189823246.965037,    0.000000,    0.000000,    0.000000,166840.471421,1783122.319808,    0.000000,-53834.527372,  457.048423,    0.000000,    0.000000,   33.475563,16439254.737896,    0.000000,    0.000000,  500.000000,    0.000000,    0.079742,   15.392168,    8.386478,   15.392168,   61.460102,  -93.316073,  -57.211432,  -91.231796,    0.000000,    0.000000,    0.051607,    1.295029,    0.910742,  933.679151,    0.027228,    0.001300,    0.001242,    0.000000
2009-10-02 24:00:00,189834777.554655,    0.000000,    0.000000,    0.000000,166840.471421,141241.147335,    0.000000,-43997.998561,29899.987542,    0.000000,    0.000000,   33.476266,16440181.164114,    0.000000,    0.000000,  500.000000,    0.000000,    0.080086,   15.183170,    8.445866,   15.183170,   97.897358,  -76.285069,  -36.540788,  -73.587698,    0.000000,    0.000000,    0.308110,    7.065664,    2.127316,   54.789169,    0.027228,    0.001300,    0.001242,    0.000000
2009-10-03 24:00:00,190121400.770262,    0.000000,    0.000000,    0.000000,166840.471421,303444.782126,    0.000000,-29339.284579,453602.602363,    0.000000,    0.000000,   33.493737,16463209.931129,    0.000000,    0.000000,  500.000000,    0.000000,    0.080430,   15.093985,    8.486296,   15.093985,   91.341452,  -50.809844,  -23.964372,  -46.125994,    0.000000,    0.000000,    0.076801,    1.909265,    1.105831,  526.074716,    0.027228,    0.001300,    0.001242,    0.000000
2009-10-04 24:00:00,191636779.608553,    0.000000,    0.000000,    0.000000,1533519.175508,    0.000000,    0.000000,-18558.930697,  355.602875,    0.000000,    0.000000,   33.585458,16571570.108542,    0.000000,    0.000000,  500.000000,    0.000000,    0.080774,   15.254222,    8.464466,   15.254222,  146.255117,  -31.913732,   -4.722541,  -84.859304,    0.000000,    0.000000,    0.117096,    2.870957,    1.356028,  203.357958,    0.027228,    0.001300,    0.001242,    0.000000
2009-10-05 24:00:00,191606486.907275,    0.000000,    0.000000,    0.000000,168290.884301,142472.021455,    0.000000,-56710.068995,  463.931025,    0.000000,    0.000000,   33.583626,16569423.442549,    0.000000,    0.000000,  500.000000,    0.000000,    0.081118,   14.901608,    8.671099,   14.901608,  135.167673,  -97.588054,  -30.564579,  -93.799304,    0.000000,    0.000000,    0.244295,    5.720703,    1.914168,   84.640205,    0.027228,    0.001300,    0.001242,    0.000000
2009-10-06 24:00:00,191583351.059189,    0.000000,    0.000000,    0.000000,168290.884301,147636.607213,    0.000000,-48615.907598, 4725.299269,    0.000000,    0.000000,   33.582226,16567783.940748,    0.000000,    0.000000,  500.000000,    0.000000,    0.081462,   14.776633,    8.630698,   14.776633,  152.665238,  -83.687173,  -31.063881,  -94.625429,    0.000000,    0.000000,    0.164186,    3.956537,    1.591890,  157.661863,    0.027228,    0.001300,    0.001242,    0.000000
2009-10-07 24:00:00,191553860.930182,    0.000000,    0.000000,    0.000000,168290.884301,442796.313670,    0.000000,-76092.938235,321770.177544,    0.000000,    0.000000,   33.580442,16565694.148343,    0.000000,    0.000000,  500.000000,    0.000000,    0.081805,   14.373258,    8.603547,   14.373258,   96.954882, -131.036996,  -61.242342,  -68.034395,    0.000000,    0.000000,    0.478939,   10.493329,    2.592460,   31.376174,    0.027228,    0.001300,    0.001242,    0.000000
2009-10-08 24:00:00,191487089.517287,    0.000000,    0.000000,    0.000000,168290.884301,162884.667477,    0.000000,-72978.722053,  655.988847,    0.000000,    0.000000,   33.576403,16560962.450101,    0.000000,    0.000000,  500.000000,    0.000000,    0.082148,   14.111750,    8.588883,   14.111750,  140.349598, -125.759365,  -54.202184,  -87.111529,    8.934715,    0.000000,    0.059985,    1.500071,    0.980192,  985.479536,    0.027228,    0.001300,    0.001242,    0.000000
2009-10-09 24:00:00,191486814.171683,    0.000000,    0.000000,    0.000000,168290.884301,142623.727043,    0.000000,-26195.025400,  205.339472,    0.000000,    0.000000,   33.576386,16560942.937974,    0.000000,    0.000000,  500.000000,    0.000000,    0.082490,   13.969705,    8.556875,   13.969705,   51.014337,  -45.149664,  -18.889994,  -54.301781,    0.000000,    0.000000,    0.023767,    0.612523,    0.626349, 3412.642943,    0.027228,    0.001300,    0.001242,    0.000000
2009-10-10 24:00:00,191470011.806618,    0.000000,    0.000000,    0.000000,168290.884301,195707.490086,    0.000000,-44152.133812,54785.076438,    0.000000,    0.000000,   33.575370,16559752.252952,    0.000000,    0.000000,  500.000000,    0.000000,    0.082831,   13.756222,    8.543420,   13.756222,   95.292083,  -76.116354,  -33.437487,  -87.514742,    0.000000,    0.000000,    0.130339,    3.180658,    1.427296,  300.058873,    0.027228,    0.001300,    0.001242,    0.000000
2009-10-11 24:00:00,191419148.864514,    0.000000,    0.000000,    0.000000,168290.884301,143886.840942,    0.000000,-75443.726520,   52.990374,    0.000000,    0.000000,   33.572293,16556147.894691,    0.000000,    0.000000,  500.000000,    0.000000,    0.083171,   13.399202,    8.526537,   13.399202,  109.292895, -130.135397,  -62.832939, -101.813859,    4.122932,    0.000000,    0.243672,    5.707137,    1.911897,  105.712605,    0.056025,    0.001300,    0.001242,    0.000000
2009-10-12 24:00:00,191398107.026129,    0.000000,    0.000000,    0.000000,168290.884301,142472.021455,    0.000000,-46930.265293,    0.000000,    0.000000,    0.000000,   33.571020,16554656.783070,    0.000000,    0.000000,  500.000000,    0.000000,    0.083511,   13.201917,    8.651553,   13.201917,  139.898462,  -80.982202,  -43.834393, -112.382719,    0.000000,    0.000000,    0.074264,    1.847858,    1.087902,  685.219368,    0.026487,    0.001300,    0.001242,    0.000000
2009-10-13 24:00:00,191368586.463042,    0.000000,    0.000000,    0.000000,168290.884301,280181.115654,    0.000000,-55780.541302,138282.812577,    0.000000,    0.000000,   33.569234,16552564.833980,    0.000000,    0.000000,  500.000000,    0.000000,    0.083849,   12.818919,    8.806230,   12.818919,   54.774418,  -96.296213,  -65.025674,  -88.678677,   15.132299,    0.000000,    0.276241,    6.400719,    2.024743,   83.860231,    0.037115,    0.001300,    0.001242,    0.000000
2009-10-14 24:00:00,191325893.395011,    0.000000,    0.000000,    0.000000,168290.884301,142472.021455,    0.000000,-68595.715524,    0.000000,    0.000000,    0.000000,   33.566651,16549539.426756,    0.000000,    0.000000,  500.000000,    0.000000,    0.084186,   12.460590,    8.943955,   12.460590,  131.565086, -118.490997,  -79.680770, -120.295887,    0.000000,    0.000000,    0.116904,    2.866745,    1.355033,  337.784629,    0.052337,    0.001300,    0.001242,    0.000000
2009-10-15 24:00:00,189663560.662204,    0.000000,    0.000000,    0.000000,166840.471421,1782383.321305,    0.000000,-46840.617795,    0.000000,    0.000000,    0.000000,   33.465829,16426424.728102,    0.000000,    0.000000,  500.000000,    0.000000,    0.084522,   12.229967,    9.054982,   12.229967,  133.505842,  -81.540339,  -55.488852, -114.248098,    1.792872,    0.000000,    0.160585,    3.874822,    1.575365,  194.713313,    0.032758,    0.001300,    0.001242,    0.000000
2009-10-16 24:00:00,189640612.707043,    0.000000,    0.000000,    0.000000,166840.471421,141241.147335,    0.000000,-48603.511143,    0.000000,    0.000000,    0.000000,   33.464430,16424580.972662,    0.000000,    0.000000,  500.000000,    0.000000,    0.084857,   11.844996,    9.149643,   11.844996,   38.924527,  -84.648187,  -61.869788,  -92.444235,    0.000000,    0.000000,    0.083427,    2.069347,    1.151257,  559.649507,    0.025288,    0.001300,    0.001242,    0.000000
2009-10-17 24:00:00,189627652.721499,    0.000000,    0.000000,    0.000000,166840.471421,141241.147335,    0.000000,-38600.533709,    0.000000,    0.000000,    0.000000,   33.463640,16423539.701504,    0.000000,    0.000000,  500.000000,    0.000000,    0.085190,   11.632348,    9.216755,   11.632348,  110.478880,  -67.252922,  -44.314288, -104.898894,    0.000000,    0.000000,    0.090983,    2.251055,    1.200739,  483.302937,    0.034286,    0.001300,    0.001242,    0.000000
2009-10-18 24:00:00,189621929.292974,    0.000000,    0.000000,    0.000000,166840.471421,145763.425914,    0.000000,-43384.977801,16556.767122,    0.000000,    0.000000,   33.463292,16423079.852145,    0.000000,    0.000000,  500.000000,    0.000000,    0.085522,   11.360505,    9.245532,   11.360505,   68.699175,  -75.610287,  -50.637470,  -81.229631,    0.000000,    0.000000,    0.209007,    4.953259,    1.781152,  125.986160,    0.025633,    0.001300,    0.001242,    0.000000
2009-10-19 24:00:00,189589959.190819,    0.000000,    0.000000,    0.000000,166840.471421,153202.459473,    0.000000,-45651.964965,    0.000000,    0.000000,    0.000000,   33.461343,16420511.211526,    0.000000,    0.000000,  500.000000,    0.000000,    0.085852,   11.115661,    9.213842,   11.115661,  148.696265,  -79.595449,  -51.836239, -139.758779,    0.000000,    0.000000,    0.099514,    2.454967,    1.253944,  428.656292,    0.025467,    0.001300,    0.001242,    0.000000
2009-10-20 24:00:00,189585990.095682,    0.000000,    0.000000,    0.000000,166840.471421,141241.147335,    0.000000,-29593.326262,    0.000000,    0.000000,    0.000000,   33.461101,16420192.314234,    0.000000,    0.000000,  500.000000,    0.000000,    0.086180,   11.005149,    9.193565,   11.005149,   85.101457,  -51.608373,  -20.401789,  -67.193717,    0.000000,    0.000000,    0.093463,    2.310470,    1.216482,  420.579226,    0.056337,    0.001300,    0.001242,    0.000000
2009-10-21 24:00:00,189603928.698224,    0.000000,    0.000000,    0.000000,166840.471421,141241.147335,    0.000000,-13197.470525, 5529.969918,    0.000000,    0.000000,   33.462194,16421633.592805,    0.000000,    0.000000,  500.000000,    0.000000,    0.086507,   11.075751,    9.115226,   11.075751,   93.023093,  -23.013038,   -2.228648,  -46.613064,  123.181015,    0.000000,    0.028666,    0.732449,    0.684927, 1382.773436,    0.056337,    0.001300,    0.001242,    0.000000
2009-10-22 24:00:00,189607665.803224,    0.000000,    0.000000,    0.000000,166840.471421,167328.449433,    0.000000,-16456.352661,20685.317137,    0.000000,    0.000000,   33.462422,16421933.850829,    0.000000,    0.000000,  500.000000,    0.000000,    0.086831,   11.090928,    9.006510,   11.090928,  116.079999,  -28.693419,    6.038076,  -58.080785,    0.000000,    0.000000,    0.379095,    8.515656,    2.335417,   31.734955,    0.056337,    0.001300,    0.001242,    0.000000
2009-10-23 24:00:00,189584815.517308,    0.000000,    0.000000,    0.000000,166840.471421,141254.226954,    0.000000,-57351.933858, 8872.498370,    0.000000,    0.000000,   33.461029,16420097.942634,    0.000000,    0.000000,  500.000000,    0.000000,    0.087154,   10.782759,   10.185627,   10.782759,  122.765828, -100.028136,  -62.126790, -107.281136,    0.000000,    0.000000,    0.412622,    9.185778,    2.425568,   38.372168,    0.126333,    0.001300,    0.001242,    0.000000
2009-10-24 24:00:00,190311505.636083,    0.000000,    0.000000,    0.000000,166840.471421,614281.936011,    0.000000,-34540.619613,1208723.853094,    0.000000,    0.000000,   33.505285,16477655.718343,    0.000000,    0.000000,  500.000000,    0.000000,    0.087474,   10.659967,   10.266880,   10.659967,   51.524779,  -60.049417,  -28.436714,  -30.140824,    0.000000,    0.000000,    0.133573,    3.255465,    1.443983,  184.089800,    0.047714,    0.001300,    0.001242,    0.000000
2009-10-25 24:00:00,193574296.165239,    0.000000,    0.000000,    0.000000,3295765.430704,    0.000000,    0.000000,-33471.269893,  603.045995,    0.000000,    0.000000,   33.701832,16741024.691064,    0.000000,    0.000000,  500.000000,    0.000000,    0.087793,   10.887832,   10.062340,   10.887832,  128.752688,  -57.276014,   -6.595502,  -97.254040,    0.000000,    0.000000,    0.178991,    4.288957,    1.657415,    3.660179,    0.030757,    0.001300,    0.001242,    0.000000
2009-10-26 24:00:00,193566266.341792,    0.000000,    0.000000,    0.000000,169753.193197,144364.038585,    0.000000,-33390.916060,    0.000000,    0.000000,    0.000000,   33.701353,16740809.335483,    0.000000,    0.000000,  500.000000,    0.000000,    0.088109,   10.416160,    9.851505,   10.416160,  134.367024,  -57.147319,  -29.788962, -132.807152,    0.000000,    0.000000,    0.104703,    2.579159,    1.285270,  382.560021,    0.075763,    0.001300,    0.001242,    0.000000
2009-10-27 24:00:00,193559466.040788,    0.000000,    0.000000,    0.000000,169753.193197,143756.353919,    0.000000,-32812.966486,    0.000000,    0.000000,    0.000000,   33.700947,16740626.955038,    0.000000,    0.000000,  500.000000,    0.000000,    0.088422,   10.277680,    9.777178,   10.277680,  115.970283,  -56.170734,  -30.982375,  -95.684555,    0.000000,    0.000000,    0.092999,    2.300008,    1.213724,  462.230746,    0.071757,    0.001300,    0.001242,    0.000000
2009-10-28 24:00:00,193763924.842990,    0.000000,    0.000000,    0.000000,169753.193197,213002.515920,    0.000000,-20511.520540,267933.611493,    0.000000,    0.000000,   33.713144,16746110.431039,    0.000000,    0.000000,  500.000000,    0.000000,    0.088733,   10.155577,    9.832880,   10.155577,   47.861104,  -35.104509,  -21.672773,  -48.469318,    0.000000,    0.000000,    0.086909,    2.153788,    1.174511,  516.409362,    0.153034,    0.001300,    0.001242,    0.000000
2009-10-29 24:00:00,195358970.046612,    0.000000,    0.000000,    0.000000,1603546.895407,    0.000000,    0.000000,-8493.225576,    0.000000,    0.000000,    0.000000,   33.808283,16786572.012642,    0.000000,    0.000000,  500.000000,    0.000000,    0.089041,   10.214509,    8.937414,   10.214509,   74.564434,  -14.499083,   -8.039326,  -54.070854,    1.734673,    0.000000,    0.063832,    1.594202,    1.010479,  470.009869,    0.028842,    0.001300,    0.001242,    0.000000
2009-10-30 24:00:00,195365448.685086,    0.000000,    0.000000,    0.000000,171227.522499,144984.387257,    0.000000,-22925.225108, 3169.271715,    0.000000,    0.000000,   33.808669,16786637.871503,    0.000000,    0.000000,  500.000000,    0.000000,    0.089347,   10.092282,    8.741823,   10.092282,   96.067260,  -39.143357,  -10.426600,  -49.615568,    0.000000,    0.000000,    0.338195,    7.693740,    2.219853,   55.049254,    0.079173,    0.001300,    0.001242,    0.000000
2009-10-31 24:00:00,195469359.945501,    0.000000,    0.000000,    0.000000,171227.522499,148148.808858,    0.000000,-9824.254912,90623.658658,    0.000000,    0.000000,   33.814857,16787694.185610,    0.000000,    0.000000,  500.000000,    0.000000,    0.089650,   10.257605,    8.709758,   10.257605,  103.514520,  -16.775081,   37.802323,  -45.940268,    0.000000,    0.000000,    0.317920,    7.276094,    2.158761,   18.646889,    0.054637,    0.001300,    0.001242,    0.000000
2009-11-01 24:00:00,195371339.635942,    0.000000,    0.000000,    0.000000,171227.522499,235973.238198,    0.000000,-33769.290175,  506.987391,    0.000000,    0.000000,   33.809020,16786697.756201,    0.000000,    0.000000,  500.000000,    0.000000,    0.089950,   10.145737,    8.588917,   10.145737,  107.098181,  -57.655552,  -14.260043,  -75.527428,    0.000000,    0.000000,    0.111891,    2.749518,    1.327039,    4.811085,    0.054637,    0.001300,    0.001242,    0.000000
2009-11-02 24:00:00,195368308.294642,    0.000000,    0.000000,    0.000000,171227.522499,144984.387257,    0.000000,-29261.959142,    0.000000,    0.000000,    0.000000,   33.808839,16786666.940979,    0.000000,    0.000000,  500.000000,    0.000000,    0.090247,    9.973647,    9.377702,    9.973647,  114.356745,  -49.966715,  -29.985583, -114.803827,    0.000000,    0.000000,    0.115094,    2.825019,    1.345136,  331.619137,    0.095264,    0.001300,    0.001242,    0.000000
2009-11-03 24:00:00,195365820.494936,    0.000000,    0.000000,    0.000000,171227.522499,144984.387257,    0.000000,-30242.807449, 1524.203993,    0.000000,    0.000000,   33.808691,16786641.651151,    0.000000,    0.000000,  500.000000,    0.000000,    0.090542,    9.801832,    9.181014,    9.801832,   81.759665,  -51.650923,  -27.315713,  -89.966859,    0.051831,    0.000000,    0.291912,    6.734375,    2.076845,   78.013323,    0.042627,    0.001300,    0.001242,    0.000000
2009-11-04 24:00:00,195344700.202783,    0.000000,    0.000000,    0.000000,171227.522499,146506.259539,    0.000000,-45821.583758,    0.000000,    0.000000,    0.000000,   33.807434,16786426.951969,    0.000000,    0.000000,  500.000000,    0.000000,    0.090833,    9.561095,    8.844745,    9.561095,  105.646969,  -78.277415,  -49.016453, -103.875321,    0.000000,    0.000000,    0.058582,    1.465988,    0.968993, 1018.067578,    0.039630,    0.001300,    0.001242,    0.000000
2009-11-05 24:00:00,193676119.308821,    0.000000,    0.000000,    0.000000,169753.193197,1811959.959032,    0.000000,-26879.462415,  517.013755,    0.000000,    0.000000,   33.707906,16743755.533455,    0.000000,    0.000000,  500.000000,    0.000000,    0.091120,    9.348792,    8.550078,    9.348792,   36.188066,  -46.045540,  -33.286406,  -67.635911,    0.000000,    0.000000,    0.070202,    1.749486,    1.058548,  774.921353,    0.034256,    0.001300,    0.001242,    0.000000
2009-11-06 24:00:00,193651413.326310,    0.000000,    0.000000,    0.000000,169753.193197,145948.003455,    0.000000,-50149.041285, 1694.468454,    0.000000,    0.000000,   33.706432,16743092.932184,    0.000000,    0.000000,  500.000000,    0.000000,    0.091405,    9.052378,    8.256901,    9.052378,   98.512235,  -85.932425,  -62.048040, -106.341026,    0.000000,    0.000000,    0.124984,    3.056646,    1.399194,  316.827888,    0.036264,    0.001300,    0.001242,    0.000000
2009-11-07 24:00:00,193642018.455985,    0.000000,    0.000000,    0.000000,169753.193197,143756.353919,    0.000000,-35349.365930,    0.000000,    0.000000,    0.000000,   33.705872,16742840.966774,    0.000000,    0.000000,  500.000000,    0.000000,    0.091686,    8.829651,    7.892944,    8.829651,  118.762923,  -60.589260,  -42.660818, -130.287866,    0.000000,    0.000000,    0.192044,    4.582080,    1.713116,  156.391894,    0.039289,    0.001300,    0.001242,    0.000000
2009-11-08 24:00:00,193645817.996784,    0.000000,    0.000000,    0.000000,169753.193197,143756.353919,    0.000000,-22170.631483,    0.000000,    0.000000,    0.000000,   33.706098,16742942.868431,    0.000000,    0.000000,  500.000000,    0.000000,    0.091964,    8.768586,    7.813878,    8.768586,  116.258442,  -38.005343,   -8.590522,  -94.001362,    0.000000,    0.000000,    0.103451,    2.549441,    1.277844,  415.740348,    0.025446,    0.001300,    0.001242,    0.000000
2009-11-09 24:00:00,193653246.775731,    0.000000,    0.000000,    0.000000,169753.193197,143756.353919,    0.000000,-18545.919225,    0.000000,    0.000000,    0.000000,   33.706542,16743142.104319,    0.000000,    0.000000,  500.000000,    0.000000,    0.092238,    8.739442,    7.754179,    8.739442,  115.224170,  -31.794573,    5.751505,  -98.183989,    0.000000,    0.000000,    0.160020,    3.863232,    1.573008,  157.509957,    0.165431,    0.001300,    0.001242,    0.000000
2009-11-10 24:00:00,192010035.024386,    0.000000,    0.000000,    0.000000,168290.884301,1797074.536655,    0.000000,-14411.112090,    0.000000,    0.000000,    0.000000,   33.607974,16600692.318869,    0.000000,    0.000000,  500.000000,    0.000000,    0.092508,    8.811949,    7.640193,    8.811949,   97.689189,  -24.916060,   12.749891,  -62.061295,    0.000000,    0.000000,    0.220956,    5.217863,    1.828108,   20.912850,    0.083558,    0.001300,    0.001242,    0.000000
