time,flow,temp,OXY_oxy
2001-08-14 00:00:00,    0.000000,   25.009063,-9999.000000
2001-08-15 00:00:00,    0.000000,   24.677567,-9999.000000
2001-08-16 00:00:00,    0.000000,   24.536743,-9999.000000
2001-08-17 00:00:00,    0.000000,   24.478395,-9999.000000
2001-08-18 00:00:00,    0.000000,   24.315066,-9999.000000
2001-08-19 00:00:00,    0.000000,   24.433355,-9999.000000
2001-08-20 00:00:00,    0.000000,   24.115839,-9999.000000
2001-08-21 00:00:00,    0.000000,   24.090438,-9999.000000
2001-08-22 00:00:00,    0.000000,   24.109613,-9999.000000
2001-08-23 00:00:00,    0.000000,   24.708116,-9999.000000
2001-08-24 00:00:00,    0.000000,   23.826322,-9999.000000
2001-08-25 00:00:00,    0.000000,   23.674440,-9999.000000
2001-08-26 00:00:00,    0.000000,   23.479734,-9999.000000
2001-08-27 00:00:00,    0.000000,   23.451030,-9999.000000
2001-08-28 00:00:00,    0.000000,   23.632647,-9999.000000
2001-08-29 00:00:00,    0.000000,   23.243497,-9999.000000
2001-08-30 00:00:00,    0.000000,   23.194037,-9999.000000
2001-08-31 00:00:00,    0.000000,   23.165479,-9999.000000
2001-09-01 00:00:00,    0.000000,   22.910998,-9999.000000
2001-09-02 00:00:00,    0.000000,   22.673409,-9999.000000
2001-09-03 00:00:00,    0.000000,   22.569352,-9999.000000
2001-09-04 00:00:00,    0.000000,   22.243675,-9999.000000
2001-09-05 00:00:00,    0.000000,   21.937846,-9999.000000
2001-09-06 00:00:00,    0.000000,   21.619312,-9999.000000
2001-09-07 00:00:00,    0.000000,   21.655866,-9999.000000
2001-09-08 00:00:00,    0.000000,   21.658761,-9999.000000
2001-09-09 00:00:00,    0.000000,   21.750032,-9999.000000
2001-09-10 00:00:00,    0.000000,   21.808604,-9999.000000
2001-09-11 00:00:00,    0.000000,   21.510200,-9999.000000
2001-09-12 00:00:00,    0.000000,   21.344247,-9999.000000
2001-09-13 00:00:00,    0.000000,   21.456797,-9999.000000
2001-09-14 00:00:00,    0.000000,   20.716940,-9999.000000
2001-09-15 00:00:00,    0.000000,   20.618468,-9999.000000
2001-09-16 00:00:00,    0.000000,   20.483540,-9999.000000
2001-09-17 00:00:00,    0.000000,   20.342559,-9999.000000
2001-09-18 00:00:00,    0.000000,   20.224671,-9999.000000
2001-09-19 00:00:00,    0.000000,   20.022915,-9999.000000
2001-09-20 00:00:00,    0.000000,   19.804352,-9999.000000
2001-09-21 00:00:00,    0.000000,   19.663079,-9999.000000
2001-09-22 00:00:00,    0.000000,   19.886007,-9999.000000
2001-09-23 00:00:00,    0.000000,   19.969649,-9999.000000
2001-09-24 00:00:00,    0.000000,   19.751609,-9999.000000
2001-09-25 00:00:00,    0.000000,   21.818372,-9999.000000
2001-09-26 00:00:00,    0.000000,   22.572598,-9999.000000
2001-09-27 00:00:00,    0.000000,   19.361090,-9999.000000
2001-09-28 00:00:00,    0.000000,   19.361089,-9999.000000
2001-09-29 00:00:00,    0.000000,   19.361089,-9999.000000
2001-09-30 00:00:00,    0.000000,   18.546399,-9999.000000
2001-10-01 00:00:00,    0.000000,   18.615624,-9999.000000
2001-10-02 00:00:00,    0.000000,   18.214476,-9999.000000
2001-10-03 00:00:00,    0.000000,   18.027128,-9999.000000
2001-10-04 00:00:00,    0.000000,   18.022903,-9999.000000
2001-10-05 00:00:00,    0.000000,   18.026085,-9999.000000
2001-10-06 00:00:00,    0.000000,   17.955499,-9999.000000
2001-10-07 00:00:00,    0.000000,   18.027128,-9999.000000
2001-10-08 00:00:00,    0.000000,   15.424825,-9999.000000
2001-10-09 00:00:00,    0.000000,   16.981039,-9999.000000
2001-10-10 00:00:00,    0.000000,   15.806934,-9999.000000
2001-10-11 00:00:00,    0.000000,   15.728640,-9999.000000
2001-10-12 00:00:00,    0.000000,   15.856320,-9999.000000
2001-10-13 00:00:00,    0.000000,   15.727498,-9999.000000
2001-10-14 00:00:00,    0.000000,   15.728618,-9999.000000
2001-10-15 00:00:00,    0.000000,   15.584052,-9999.000000
2001-10-16 00:00:00,    0.000000,   15.429397,-9999.000000
2001-10-17 00:00:00,    0.000000,   22.572598,-9999.000000
2001-10-18 00:00:00,    0.000000,   14.855676,-9999.000000
2001-10-19 00:00:00,    0.000000,   14.281936,-9999.000000
2001-10-20 00:00:00,    0.000000,   13.725456,-9999.000000
2001-10-21 00:00:00,    0.000000,   13.725456,-9999.000000
2001-10-22 00:00:00,    0.000000,   13.521262,-9999.000000
2001-10-23 00:00:00,    0.000000,   14.855676,-9999.000000
2001-10-24 00:00:00,    0.000000,   13.581999,-9999.000000
2001-10-25 00:00:00,    0.000000,   13.502098,-9999.000000
2001-10-26 00:00:00,    0.000000,   13.515245,-9999.000000
2001-10-27 00:00:00,    0.000000,   13.515245,-9999.000000
2001-10-28 00:00:00,    0.000000,   12.575937,-9999.000000
2001-10-29 00:00:00,    0.000000,   12.575936,-9999.000000
2001-10-30 00:00:00,    0.000000,   12.575935,-9999.000000
2001-10-31 00:00:00,    0.000000,   18.544016,-9999.000000
2001-11-01 00:00:00,    0.000000,   11.307916,-9999.000000
2001-11-02 00:00:00,    0.000000,   11.416393,-9999.000000
2001-11-03 00:00:00,    0.000000,   11.506663,-9999.000000
2001-11-04 00:00:00,    0.000000,   11.415964,-9999.000000
2001-11-05 00:00:00,    0.000000,   11.416304,-9999.000000
2001-11-06 00:00:00,    0.000000,   10.876128,-9999.000000
2001-11-07 00:00:00,    0.000000,   10.405224,-9999.000000
2001-11-08 00:00:00,    0.000000,    9.995183,-9999.000000
2001-11-09 00:00:00,    0.000000,   10.876128,-9999.000000
2001-11-10 00:00:00,    0.000000,    9.445408,-9999.000000
2001-11-11 00:00:00,    0.000000,   10.876128,-9999.000000
2001-11-12 00:00:00,    0.000000,    8.848549,-9999.000000
2001-11-13 00:00:00,    0.000000,    8.848549,-9999.000000
2001-11-14 00:00:00,    0.000000,    7.994078,-9999.000000
2001-11-15 00:00:00,    0.000000,    7.993244,-9999.000000
2001-11-16 00:00:00,    0.000000,    8.041566,-9999.000000
2001-11-17 00:00:00,    0.000000,    7.965375,-9999.000000
2001-11-18 00:00:00,    0.000000,    7.648802,-9999.000000
2001-11-19 00:00:00,    0.000000,    7.608070,-9999.000000
2001-11-20 00:00:00,    0.000000,    8.128269,-9999.000000
2001-11-21 00:00:00,    0.000000,    8.128269,-9999.000000
2001-11-22 00:00:00,    0.000000,    7.228702,-9999.000000
2001-11-23 00:00:00,    0.000000,    7.015493,-9999.000000
2001-11-24 00:00:00,    0.000000,    7.123140,-9999.000000
2001-11-25 00:00:00,    0.000000,    6.863095,-9999.000000
2001-11-26 00:00:00,    0.000000,    7.090833,-9999.000000
2001-11-27 00:00:00,    0.000000,    7.057552,-9999.000000
2001-11-28 00:00:00,    0.000000,    7.060491,-9999.000000
2001-11-29 00:00:00,    0.000000,    7.136083,-9999.000000
2001-11-30 00:00:00,    0.000000,    7.136083,-9999.000000
2001-12-01 00:00:00,    0.000000,    7.054743,-9999.000000
2001-12-02 00:00:00,    0.000000,    7.067923,-9999.000000
2001-12-03 00:00:00,    0.000000,    6.930978,-9999.000000
2001-12-04 00:00:00,    0.000000,    6.725757,-9999.000000
2001-12-05 00:00:00,    0.000000,    6.855519,-9999.000000
2001-12-06 00:00:00,    0.000000,    6.916847,-9999.000000
2001-12-07 00:00:00,    0.000000,    6.916847,-9999.000000
2001-12-08 00:00:00,    0.000000,    6.916847,-9999.000000
2001-12-09 00:00:00,    0.000000,    6.329398,-9999.000000
2001-12-10 00:00:00,    0.000000,    5.759536,-9999.000000
2001-12-11 00:00:00,    0.000000,    5.570234,-9999.000000
2001-12-12 00:00:00,    0.000000,    6.451182,-9999.000000
2001-12-13 00:00:00,    0.000000,    4.719253,-9999.000000
2001-12-14 00:00:00,    0.000000,    4.719253,-9999.000000
2001-12-15 00:00:00,    0.000000,    6.451175,-9999.000000
2001-12-16 00:00:00,    0.000000,    5.001717,-9999.000000
2001-12-17 00:00:00,    0.000000,    5.001717,-9999.000000
2001-12-18 00:00:00,    0.000000,    5.001717,-9999.000000
2001-12-19 00:00:00,    0.000000,    4.225124,-9999.000000
2001-12-20 00:00:00,    0.000000,    4.074739,-9999.000000
2001-12-21 00:00:00,    0.000000,    3.590875,-9999.000000
2001-12-22 00:00:00,    0.000000,    3.130825,-9999.000000
2001-12-23 00:00:00,    0.000000,    3.010386,-9999.000000
2001-12-24 00:00:00,    0.000000,    2.989525,-9999.000000
2001-12-25 00:00:00,    0.000000,    2.799385,-9999.000000
2001-12-26 00:00:00,    0.000000,    2.531118,-9999.000000
2001-12-27 00:00:00,    0.000000,    2.523441,-9999.000000
2001-12-28 00:00:00,    0.000000,    2.740569,-9999.000000
2001-12-29 00:00:00,    0.000000,    1.954491,-9999.000000
2001-12-30 00:00:00,    0.000000,    1.479762,-9999.000000
2001-12-31 00:00:00,    0.000000,    1.210552,-9999.000000
2002-01-01 00:00:00,    0.000000,   -0.083959,-9999.000000
2002-01-02 00:00:00,    0.000000,    0.711469,-9999.000000
2002-01-03 00:00:00,    0.000000,    0.759877,-9999.000000
2002-01-04 00:00:00,    0.000000,    0.803318,-9999.000000
2002-01-05 00:00:00,    0.000000,    0.833266,-9999.000000
2002-01-06 00:00:00,    0.000000,    0.863261,-9999.000000
2002-01-07 00:00:00,    0.000000,    0.698675,-9999.000000
2002-01-08 00:00:00,    0.000000,    0.930275,-9999.000000
2002-01-09 00:00:00,    0.000000,    0.820442,-9999.000000
2002-01-10 00:00:00,    0.000000,    1.326265,-9999.000000
2002-01-11 00:00:00,    0.000000,    1.153120,-9999.000000
2002-01-12 00:00:00,    0.000000,    1.200404,-9999.000000
2002-01-13 00:00:00,    0.000000,    1.206474,-9999.000000
2002-01-14 00:00:00,    0.000000,    1.207780,-9999.000000
2002-01-15 00:00:00,    0.000000,    0.986382,-9999.000000
2002-01-16 00:00:00,    0.000000,    1.259221,-9999.000000
2002-01-17 00:00:00,    0.000000,    0.978106,-9999.000000
2002-01-18 00:00:00,    0.000000,    1.156542,-9999.000000
2002-01-19 00:00:00,    0.000000,    1.255427,-9999.000000
2002-01-20 00:00:00,    0.000000,    1.393040,-9999.000000
2002-01-21 00:00:00,    0.000000,    1.372278,-9999.000000
2002-01-22 00:00:00,    0.000000,    1.389684,-9999.000000
2002-01-23 00:00:00,    0.000000,    1.517173,-9999.000000
2002-01-24 00:00:00,    0.000000,    1.489162,-9999.000000
2002-01-25 00:00:00,    0.000000,    1.525976,-9999.000000
2002-01-26 00:00:00,    0.000000,    1.528926,-9999.000000
2002-01-27 00:00:00,    0.000000,    1.650799,-9999.000000
2002-01-28 00:00:00,    0.000000,    1.716546,-9999.000000
2002-01-29 00:00:00,    0.000000,    1.230107,-9999.000000
2002-01-30 00:00:00,    0.000000,    1.495054,-9999.000000
2002-01-31 00:00:00,    0.000000,    1.341403,-9999.000000
2002-02-01 00:00:00,    0.000000,    1.289506,-9999.000000
2002-02-02 00:00:00,    0.000000,    1.754385,-9999.000000
2002-02-03 00:00:00,    0.000000,    1.797754,-9999.000000
2002-02-04 00:00:00,    0.000000,    1.812267,-9999.000000
2002-02-05 00:00:00,    0.000000,    1.836287,-9999.000000
2002-02-06 00:00:00,    0.000000,    1.867612,-9999.000000
2002-02-07 00:00:00,    0.000000,    1.725636,-9999.000000
2002-02-08 00:00:00,    0.000000,    1.656229,-9999.000000
2002-02-09 00:00:00,    0.000000,    2.022088,-9999.000000
2002-02-10 00:00:00,    0.000000,    2.046979,-9999.000000
2002-02-11 00:00:00,    0.000000,    2.079362,-9999.000000
2002-02-12 00:00:00,    0.000000,    2.126496,-9999.000000
2002-02-13 00:00:00,    0.000000,    2.059877,-9999.000000
2002-02-14 00:00:00,    0.000000,    2.195054,-9999.000000
2002-02-15 00:00:00,    0.000000,    2.261600,-9999.000000
2002-02-16 00:00:00,    0.000000,    2.270196,-9999.000000
2002-02-17 00:00:00,    0.000000,    2.083715,-9999.000000
2002-02-18 00:00:00,    0.000000,    2.262630,-9999.000000
2002-02-19 00:00:00,    0.000000,    2.556306,-9999.000000
2002-02-20 00:00:00,    0.000000,    2.234548,-9999.000000
2002-02-21 00:00:00,    0.000000,    5.001717,-9999.000000
2002-02-22 00:00:00,    0.000000,    1.604947,-9999.000000
2002-02-23 00:00:00,    0.000000,    2.432788,-9999.000000
2002-02-24 00:00:00,    0.000000,    2.489375,-9999.000000
2002-02-25 00:00:00,    0.000000,    2.565404,-9999.000000
2002-02-26 00:00:00,    0.000000,    1.604947,-9999.000000
2002-02-27 00:00:00,    0.000000,    2.233611,-9999.000000
2002-02-28 00:00:00,    0.000000,    2.574382,-9999.000000
2002-03-01 00:00:00,    0.000000,    2.739255,-9999.000000
2002-03-02 00:00:00,    0.000000,    2.800320,-9999.000000
2002-03-03 00:00:00,    0.000000,    3.085223,-9999.000000
2002-03-04 00:00:00,    0.000000,    2.999328,-9999.000000
2002-03-05 00:00:00,    0.000000,    3.059445,-9999.000000
2002-03-06 00:00:00,    0.000000,    2.841494,-9999.000000
2002-03-07 00:00:00,    0.000000,    2.861269,-9999.000000
2002-03-08 00:00:00,    0.000000,    3.006367,-9999.000000
2002-03-09 00:00:00,    0.000000,    3.206101,-9999.000000
2002-03-10 00:00:00,    0.000000,    3.432849,-9999.000000
2002-03-11 00:00:00,    0.000000,    5.001717,-9999.000000
2002-03-12 00:00:00,    0.000000,    3.109990,-9999.000000
2002-03-13 00:00:00,    0.000000,    3.077371,-9999.000000
2002-03-14 00:00:00,    0.000000,    3.032716,-9999.000000
2002-03-15 00:00:00,    0.000000,    3.056491,-9999.000000
2002-03-16 00:00:00,    0.000000,    3.390830,-9999.000000
2002-03-17 00:00:00,    0.000000,    3.056491,-9999.000000
2002-03-18 00:00:00,    0.000000,    3.094814,-9999.000000
2002-03-19 00:00:00,    0.000000,    3.137020,-9999.000000
2002-03-20 00:00:00,    0.000000,    3.109180,-9999.000000
2002-03-21 00:00:00,    0.000000,    3.236485,-9999.000000
2002-03-22 00:00:00,    0.000000,    2.444964,-9999.000000
2002-03-23 00:00:00,    0.000000,    2.320009,-9999.000000
2002-03-24 00:00:00,    0.000000,    2.368401,-9999.000000
2002-03-25 00:00:00,    0.000000,    2.435253,-9999.000000
2002-03-26 00:00:00,    0.000000,    2.144473,-9999.000000
2002-03-27 00:00:00,    0.000000,    2.577773,-9999.000000
2002-03-28 00:00:00,    0.000000,    2.698291,-9999.000000
2002-03-29 00:00:00,    0.000000,    2.497324,-9999.000000
2002-03-30 00:00:00,    0.000000,    3.193518,-9999.000000
2002-03-31 00:00:00,    0.000000,    3.473567,-9999.000000
2002-04-01 00:00:00,    0.000000,    4.305200,-9999.000000
2002-04-02 00:00:00,    0.000000,    4.131385,-9999.000000
2002-04-03 00:00:00,    0.000000,    4.455178,-9999.000000
2002-04-04 00:00:00,    0.000000,    4.014808,-9999.000000
2002-04-05 00:00:00,    0.000000,    3.634651,-9999.000000
2002-04-06 00:00:00,    0.000000,    3.349675,-9999.000000
2002-04-07 00:00:00,    0.000000,    3.704353,-9999.000000
2002-04-08 00:00:00,    0.000000,    3.868994,-9999.000000
2002-04-09 00:00:00,    0.000000,    4.213462,-9999.000000
2002-04-10 00:00:00,    0.000000,    4.754209,-9999.000000
2002-04-11 00:00:00,    0.000000,    4.692387,-9999.000000
2002-04-12 00:00:00,    0.000000,    4.966249,-9999.000000
2002-04-13 00:00:00,    0.000000,    5.330556,-9999.000000
2002-04-14 00:00:00,    0.000000,    5.808053,-9999.000000
2002-04-15 00:00:00,    0.000000,    6.107675,-9999.000000
2002-04-16 00:00:00,    0.000000,    6.635798,-9999.000000
2002-04-17 00:00:00,    0.000000,    7.283063,-9999.000000
2002-04-18 00:00:00,    0.000000,    7.929858,-9999.000000
2002-04-19 00:00:00,    0.000000,    8.152297,-9999.000000
2002-04-20 00:00:00,    0.000000,    8.179832,-9999.000000
2002-04-21 00:00:00,    0.000000,    8.032762,-9999.000000
2002-04-22 00:00:00,    0.000000,    8.081846,-9999.000000
2002-04-23 00:00:00,    0.000000,    7.799947,-9999.000000
2002-04-24 00:00:00,    0.000000,    7.865386,-9999.000000
2002-04-25 00:00:00,    0.000000,    7.692463,-9999.000000
2002-04-26 00:00:00,    0.000000,    7.754161,-9999.000000
2002-04-27 00:00:00,    0.000000,    7.754158,-9999.000000
2002-04-28 00:00:00,    0.000000,    7.692463,-9999.000000
2002-04-29 00:00:00,    0.000000,    7.494263,-9999.000000
2002-04-30 00:00:00,    0.000000,    7.291735,-9999.000000
2002-05-01 00:00:00,    0.000000,    7.610371,-9999.000000
2002-05-02 00:00:00,    0.000000,    7.056243,-9999.000000
2002-05-03 00:00:00,    0.000000,    7.494266,-9999.000000
2002-05-04 00:00:00,    0.000000,    7.644408,-9999.000000
2002-05-05 00:00:00,    0.000000,    7.973363,-9999.000000
2002-05-06 00:00:00,    0.000000,    7.712334,-9999.000000
2002-05-07 00:00:00,    0.000000,    8.756717,-9999.000000
2002-05-08 00:00:00,    0.000000,    8.983742,-9999.000000
2002-05-09 00:00:00,    0.000000,    8.992271,-9999.000000
2002-05-10 00:00:00,    0.000000,    9.318120,-9999.000000
2002-05-11 00:00:00,    0.000000,    9.342360,-9999.000000
2002-05-12 00:00:00,    0.000000,    8.731081,-9999.000000
2002-05-13 00:00:00,    0.000000,    8.973385,-9999.000000
2002-05-14 00:00:00,    0.000000,    9.080049,-9999.000000
2002-05-15 00:00:00,    0.000000,    8.731081,-9999.000000
2002-05-16 00:00:00,    0.000000,    8.933826,-9999.000000
2002-05-17 00:00:00,    0.000000,    9.582057,-9999.000000
2002-05-18 00:00:00,    0.000000,    9.389296,-9999.000000
2002-05-19 00:00:00,    0.000000,    9.478627,-9999.000000
2002-05-20 00:00:00,    0.000000,    9.440292,-9999.000000
2002-05-21 00:00:00,    0.000000,    9.505102,-9999.000000
2002-05-22 00:00:00,    0.000000,   10.012667,-9999.000000
2002-05-23 00:00:00,    0.000000,   10.105644,-9999.000000
2002-05-24 00:00:00,    0.000000,   10.473287,-9999.000000
2002-05-25 00:00:00,    0.000000,   10.700442,-9999.000000
2002-05-26 00:00:00,    0.000000,   10.890449,-9999.000000
2002-05-27 00:00:00,    0.000000,   11.317932,-9999.000000
2002-05-28 00:00:00,    0.000000,   12.018242,-9999.000000
2002-05-29 00:00:00,    0.000000,   12.450870,-9999.000000
2002-05-30 00:00:00,    0.000000,   12.915283,-9999.000000
2002-05-31 00:00:00,    0.000000,   13.029047,-9999.000000
2002-06-01 00:00:00,    0.000000,   13.453964,-9999.000000
2002-06-02 00:00:00,    0.000000,   13.324095,-9999.000000
2002-06-03 00:00:00,    0.000000,   13.251612,-9999.000000
2002-06-04 00:00:00,    0.000000,   13.433442,-9999.000000
2002-06-05 00:00:00,    0.000000,   12.516078,-9999.000000
2002-06-06 00:00:00,    0.000000,   13.729077,-9999.000000
2002-06-07 00:00:00,    0.000000,   14.376466,-9999.000000
2002-06-08 00:00:00,    0.000000,   14.238933,-9999.000000
2002-06-09 00:00:00,    0.000000,   14.492290,-9999.000000
2002-06-10 00:00:00,    0.000000,   15.068480,-9999.000000
2002-06-11 00:00:00,    0.000000,   15.465298,-9999.000000
2002-06-12 00:00:00,    0.000000,   15.089468,-9999.000000
2002-06-13 00:00:00,    0.000000,   17.134416,-9999.000000
2002-06-14 00:00:00,    0.000000,   15.499632,-9999.000000
2002-06-15 00:00:00,    0.000000,   15.260645,-9999.000000
2002-06-16 00:00:00,    0.000000,   15.224181,-9999.000000
2002-06-17 00:00:00,    0.000000,   15.707228,-9999.000000
2002-06-18 00:00:00,    0.000000,   16.054903,-9999.000000
2002-06-19 00:00:00,    0.000000,   17.030457,-9999.000000
2002-06-20 00:00:00,    0.000000,   17.085799,-9999.000000
2002-06-21 00:00:00,    0.000000,   18.045858,-9999.000000
2002-06-22 00:00:00,    0.000000,   18.932329,-9999.000000
2002-06-23 00:00:00,    0.000000,   18.654413,-9999.000000
2002-06-24 00:00:00,    0.000000,   18.401506,-9999.000000
2002-06-25 00:00:00,    0.000000,   18.741526,-9999.000000
2002-06-26 00:00:00,    0.000000,   19.121482,-9999.000000
2002-06-27 00:00:00,    0.000000,   19.497994,-9999.000000
2002-06-28 00:00:00,    0.000000,   19.763093,-9999.000000
2002-06-29 00:00:00,    0.000000,   20.366128,-9999.000000
2002-06-30 00:00:00,    0.000000,   21.015117,-9999.000000
2002-07-01 00:00:00,    0.000000,   21.719442,-9999.000000
2002-07-02 00:00:00,    0.000000,   22.747760,-9999.000000
2002-07-03 00:00:00,    0.000000,   24.166808,-9999.000000
2002-07-04 00:00:00,    0.000000,   24.410443,-9999.000000
2002-07-05 00:00:00,    0.000000,   22.546750,-9999.000000
2002-07-06 00:00:00,    0.000000,   22.371712,-9999.000000
2002-07-07 00:00:00,    0.000000,   22.387776,-9999.000000
2002-07-08 00:00:00,    0.000000,   23.737729,-9999.000000
2002-07-09 00:00:00,    0.000000,   23.091408,-9999.000000
2002-07-10 00:00:00,    0.000000,   22.417810,-9999.000000
2002-07-11 00:00:00,    0.000000,   22.050712,-9999.000000
2002-07-12 00:00:00,    0.000000,   22.493516,-9999.000000
2002-07-13 00:00:00,    0.000000,   22.348507,-9999.000000
2002-07-14 00:00:00,    0.000000,   22.635624,-9999.000000
2002-07-15 00:00:00,    0.000000,   22.669141,-9999.000000
2002-07-16 00:00:00,    0.000000,   22.368225,-9999.000000
2002-07-17 00:00:00,    0.000000,   22.661501,-9999.000000
2002-07-18 00:00:00,    0.000000,   22.884479,-9999.000000
2002-07-19 00:00:00,    0.000000,   22.967913,-9999.000000
2002-07-20 00:00:00,    0.000000,   23.485968,-9999.000000
2002-07-21 00:00:00,    0.000000,   23.497489,-9999.000000
2002-07-22 00:00:00,    0.000000,   23.786889,-9999.000000
2002-07-23 00:00:00,    0.000000,   24.107682,-9999.000000
2002-07-24 00:00:00,    0.000000,   23.891427,-9999.000000
2002-07-25 00:00:00,    0.000000,   23.766117,-9999.000000
2002-07-26 00:00:00,    0.000000,   23.462174,-9999.000000
2002-07-27 00:00:00,    0.000000,   23.285520,-9999.000000
2002-07-28 00:00:00,    0.000000,   23.457288,-9999.000000
2002-07-29 00:00:00,    0.000000,   23.849734,-9999.000000
2002-07-30 00:00:00,    0.000000,   23.622742,-9999.000000
2002-07-31 00:00:00,    0.000000,   23.885974,-9999.000000
2002-08-01 00:00:00,    0.000000,   23.586025,-9999.000000
2002-08-02 00:00:00,    0.000000,   24.385844,-9999.000000
2002-08-03 00:00:00,    0.000000,   25.195478,-9999.000000
2002-08-04 00:00:00,    0.000000,   25.249260,-9999.000000
2002-08-05 00:00:00,    0.000000,   24.763381,-9999.000000
2002-08-06 00:00:00,    0.000000,   24.032694,-9999.000000
2002-08-07 00:00:00,    0.000000,   23.180017,-9999.000000
2002-08-08 00:00:00,    0.000000,   23.092614,-9999.000000
2002-08-09 00:00:00,    0.000000,   23.118016,-9999.000000
2002-08-10 00:00:00,    0.000000,   23.197947,-9999.000000
2002-08-11 00:00:00,    0.000000,   23.363939,-9999.000000
2002-08-12 00:00:00,    0.000000,   23.758108,-9999.000000
2002-08-13 00:00:00,    0.000000,   24.290187,-9999.000000
2002-08-14 00:00:00,    0.000000,   24.407151,-9999.000000
2002-08-15 00:00:00,    0.000000,   24.682087,-9999.000000
2002-08-16 00:00:00,    0.000000,   24.838770,-9999.000000
2002-08-17 00:00:00,    0.000000,   25.056128,-9999.000000
2002-08-18 00:00:00,    0.000000,   25.140330,-9999.000000
2002-08-19 00:00:00,    0.000000,   25.042797,-9999.000000
2002-08-20 00:00:00,    0.000000,   24.738768,-9999.000000
2002-08-21 00:00:00,    0.000000,   24.478327,-9999.000000
2002-08-22 00:00:00,    0.000000,   24.854567,-9999.000000
2002-08-23 00:00:00,    0.000000,   24.303842,-9999.000000
2002-08-24 00:00:00,    0.000000,   23.522954,-9999.000000
2002-08-25 00:00:00,    0.000000,   23.447393,-9999.000000
2002-08-26 00:00:00,    0.000000,   23.444557,-9999.000000
2002-08-27 00:00:00,    0.000000,   23.206284,-9999.000000
2002-08-28 00:00:00,    0.000000,   23.035445,-9999.000000
2002-08-29 00:00:00,    0.000000,   23.065142,-9999.000000
2002-08-30 00:00:00,    0.000000,   22.557708,-9999.000000
2002-08-31 00:00:00,    0.000000,   22.525364,-9999.000000
2002-09-01 00:00:00,    0.000000,   22.130333,-9999.000000
2002-09-02 00:00:00,    0.000000,   21.938950,-9999.000000
2002-09-03 00:00:00,    0.000000,   22.061727,-9999.000000
2002-09-04 00:00:00,    0.000000,   21.901262,-9999.000000
2002-09-05 00:00:00,    0.000000,   21.309632,-9999.000000
2002-09-06 00:00:00,    0.000000,   20.923318,-9999.000000
2002-09-07 00:00:00,    0.000000,   21.047744,-9999.000000
2002-09-08 00:00:00,    0.000000,   21.147832,-9999.000000
2002-09-09 00:00:00,    0.000000,   21.990698,-9999.000000
2002-09-10 00:00:00,    0.000000,   21.662148,-9999.000000
2002-09-11 00:00:00,    0.000000,   20.864528,-9999.000000
2002-09-12 00:00:00,    0.000000,   20.602612,-9999.000000
2002-09-13 00:00:00,    0.000000,   20.080153,-9999.000000
2002-09-14 00:00:00,    0.000000,   20.148627,-9999.000000
2002-09-15 00:00:00,    0.000000,   20.122597,-9999.000000
2002-09-16 00:00:00,    0.000000,   20.239178,-9999.000000
2002-09-17 00:00:00,    0.000000,   20.184823,-9999.000000
2002-09-18 00:00:00,    0.000000,   20.453372,-9999.000000
2002-09-19 00:00:00,    0.000000,   20.106993,-9999.000000
2002-09-20 00:00:00,    0.000000,   20.179823,-9999.000000
2002-09-21 00:00:00,    0.000000,   20.312931,-9999.000000
2002-09-22 00:00:00,    0.000000,   20.361577,-9999.000000
2002-09-23 00:00:00,    0.000000,   20.375891,-9999.000000
2002-09-24 00:00:00,    0.000000,   21.052884,-9999.000000
2002-09-25 00:00:00,    0.000000,   20.472114,-9999.000000
2002-09-26 00:00:00,    0.000000,   20.084181,-9999.000000
2002-09-27 00:00:00,    0.000000,   20.084181,-9999.000000
2002-09-28 00:00:00,    0.000000,   20.084181,-9999.000000
2002-09-29 00:00:00,    0.000000,   19.302446,-9999.000000
2002-09-30 00:00:00,    0.000000,   19.075684,-9999.000000
2002-10-01 00:00:00,    0.000000,   19.160783,-9999.000000
2002-10-02 00:00:00,    0.000000,   19.283114,-9999.000000
2002-10-03 00:00:00,    0.000000,   19.094955,-9999.000000
2002-10-04 00:00:00,    0.000000,   18.507701,-9999.000000
2002-10-05 00:00:00,    0.000000,   18.529866,-9999.000000
2002-10-06 00:00:00,    0.000000,   18.355872,-9999.000000
2002-10-07 00:00:00,    0.000000,   20.101294,-9999.000000
2002-10-08 00:00:00,    0.000000,   17.690732,-9999.000000
2002-10-09 00:00:00,    0.000000,   20.101294,-9999.000000
2002-10-10 00:00:00,    0.000000,   16.744905,-9999.000000
2002-10-11 00:00:00,    0.000000,   16.744905,-9999.000000
2002-10-12 00:00:00,    0.000000,   20.650746,-9999.000000
2002-10-13 00:00:00,    0.000000,   16.120004,-9999.000000
2002-10-14 00:00:00,    0.000000,   20.650746,-9999.000000
2002-10-15 00:00:00,    0.000000,   20.161941,-9999.000000
2002-10-16 00:00:00,    0.000000,   24.665453,-9999.000000
2002-10-17 00:00:00,    0.000000,   14.577079,-9999.000000
2002-10-18 00:00:00,    0.000000,   14.446940,-9999.000000
2002-10-19 00:00:00,    0.000000,   24.665453,-9999.000000
2002-10-20 00:00:00,    0.000000,   13.794945,-9999.000000
2002-10-21 00:00:00,    0.000000,   13.794944,-9999.000000
2002-10-22 00:00:00,    0.000000,   13.794943,-9999.000000
2002-10-23 00:00:00,    0.000000,   13.794943,-9999.000000
